season,week,method,noise_level,stability_rate
17,8,percent,0.05,0.36
17,8,percent,0.1,0.33
17,8,percent,0.15,0.25
17,8,percent,0.2,0.21
17,9,percent,0.05,0.44
17,9,percent,0.1,0.34
17,9,percent,0.15,0.37
17,9,percent,0.2,0.22
17,10,percent,0.05,0.54
17,10,percent,0.1,0.54
17,10,percent,0.15,0.4
17,10,percent,0.2,0.35
17,11,percent,0.05,0.89
17,11,percent,0.1,0.67
17,11,percent,0.15,0.44
17,11,percent,0.2,0.44
18,2,percent,0.05,0.62
18,2,percent,0.1,0.4
18,2,percent,0.15,0.22
18,2,percent,0.2,0.25
18,5,percent,0.05,0.41
18,5,percent,0.1,0.42
18,5,percent,0.15,0.38
18,5,percent,0.2,0.17
18,6,percent,0.05,0.44
18,6,percent,0.1,0.31
18,6,percent,0.15,0.24
18,6,percent,0.2,0.19
18,7,percent,0.05,0.68
18,7,percent,0.1,0.37
18,7,percent,0.15,0.24
18,7,percent,0.2,0.28
18,8,percent,0.05,0.23
18,8,percent,0.1,0.24
18,8,percent,0.15,0.19
18,8,percent,0.2,0.23
18,9,percent,0.05,0.43
18,9,percent,0.1,0.31
18,9,percent,0.15,0.23
18,9,percent,0.2,0.23
18,10,percent,0.05,0.45
18,10,percent,0.1,0.38
18,10,percent,0.15,0.44
18,10,percent,0.2,0.37
19,2,percent,0.05,0.44
19,2,percent,0.1,0.29
19,2,percent,0.15,0.18
19,2,percent,0.2,0.21
19,3,percent,0.05,0.72
19,3,percent,0.1,0.43
19,3,percent,0.15,0.3
19,3,percent,0.2,0.26
19,4,percent,0.05,0.31
19,4,percent,0.1,0.19
19,4,percent,0.15,0.22
19,4,percent,0.2,0.25
19,6,percent,0.05,0.28
19,6,percent,0.1,0.23
19,6,percent,0.15,0.22
19,6,percent,0.2,0.12
19,7,percent,0.05,0.5
19,7,percent,0.1,0.39
19,7,percent,0.15,0.37
19,7,percent,0.2,0.24
19,8,percent,0.05,0.98
19,8,percent,0.1,0.75
19,8,percent,0.15,0.56
19,8,percent,0.2,0.53
19,9,percent,0.05,0.44
19,9,percent,0.1,0.45
19,9,percent,0.15,0.28
19,9,percent,0.2,0.35
19,10,percent,0.05,0.98
19,10,percent,0.1,0.79
19,10,percent,0.15,0.67
19,10,percent,0.2,0.59
19,11,percent,0.05,0.48
19,11,percent,0.1,0.36
19,11,percent,0.15,0.4
19,11,percent,0.2,0.31
20,2,percent,0.05,0.24
20,2,percent,0.1,0.15
20,2,percent,0.15,0.1
20,2,percent,0.2,0.09
20,3,percent,0.05,0.53
20,3,percent,0.1,0.39
20,3,percent,0.15,0.27
20,3,percent,0.2,0.29
20,4,percent,0.05,0.31
20,4,percent,0.1,0.23
20,4,percent,0.15,0.29
20,4,percent,0.2,0.24
20,5,percent,0.05,0.44
20,5,percent,0.1,0.29
20,5,percent,0.15,0.32
20,5,percent,0.2,0.17
20,6,percent,0.05,0.2
20,6,percent,0.1,0.21
20,6,percent,0.15,0.18
20,6,percent,0.2,0.18
20,7,percent,0.05,0.36
20,7,percent,0.1,0.19
20,7,percent,0.15,0.27
20,7,percent,0.2,0.19
20,8,percent,0.05,0.4
20,8,percent,0.1,0.31
20,8,percent,0.15,0.33
20,8,percent,0.2,0.25
20,9,percent,0.05,0.3
20,9,percent,0.1,0.19
20,9,percent,0.15,0.23
20,9,percent,0.2,0.28
21,2,percent,0.05,0.37
21,2,percent,0.1,0.36
21,2,percent,0.15,0.28
21,2,percent,0.2,0.2
21,4,percent,0.05,0.87
21,4,percent,0.1,0.7
21,4,percent,0.15,0.56
21,4,percent,0.2,0.49
21,6,percent,0.05,0.99
21,6,percent,0.1,0.76
21,6,percent,0.15,0.58
21,6,percent,0.2,0.55
21,7,percent,0.05,0.15
21,7,percent,0.1,0.13
21,7,percent,0.15,0.12
21,7,percent,0.2,0.13
21,8,percent,0.05,0.69
21,8,percent,0.1,0.49
21,8,percent,0.15,0.36
21,8,percent,0.2,0.27
21,9,percent,0.05,0.22
21,9,percent,0.1,0.21
21,9,percent,0.15,0.17
21,9,percent,0.2,0.24
21,11,percent,0.05,0.49
21,11,percent,0.1,0.3
21,11,percent,0.15,0.41
21,11,percent,0.2,0.24
22,2,percent,0.05,0.93
22,2,percent,0.1,0.74
22,2,percent,0.15,0.68
22,2,percent,0.2,0.51
22,3,percent,0.05,0.82
22,3,percent,0.1,0.45
22,3,percent,0.15,0.31
22,3,percent,0.2,0.33
22,4,percent,0.05,0.49
22,4,percent,0.1,0.35
22,4,percent,0.15,0.31
22,4,percent,0.2,0.25
22,6,percent,0.05,0.81
22,6,percent,0.1,0.55
22,6,percent,0.15,0.48
22,6,percent,0.2,0.31
22,7,percent,0.05,0.33
22,7,percent,0.1,0.2
22,7,percent,0.15,0.21
22,7,percent,0.2,0.15
22,8,percent,0.05,0.25
22,8,percent,0.1,0.21
22,8,percent,0.15,0.2
22,8,percent,0.2,0.17
22,9,percent,0.05,0.54
22,9,percent,0.1,0.3
22,9,percent,0.15,0.25
22,9,percent,0.2,0.27
23,2,percent,0.05,0.43
23,2,percent,0.1,0.27
23,2,percent,0.15,0.2
23,2,percent,0.2,0.15
23,3,percent,0.05,0.51
23,3,percent,0.1,0.33
23,3,percent,0.15,0.24
23,3,percent,0.2,0.17
23,4,percent,0.05,0.94
23,4,percent,0.1,0.69
23,4,percent,0.15,0.47
23,4,percent,0.2,0.29
23,6,percent,0.05,0.57
23,6,percent,0.1,0.52
23,6,percent,0.15,0.37
23,6,percent,0.2,0.26
23,7,percent,0.05,0.31
23,7,percent,0.1,0.25
23,7,percent,0.15,0.21
23,7,percent,0.2,0.11
23,8,percent,0.05,0.38
23,8,percent,0.1,0.34
23,8,percent,0.15,0.33
23,8,percent,0.2,0.23
23,9,percent,0.05,0.36
23,9,percent,0.1,0.34
23,9,percent,0.15,0.25
23,9,percent,0.2,0.27
23,10,percent,0.05,0.29
23,10,percent,0.1,0.2
23,10,percent,0.15,0.24
23,10,percent,0.2,0.17
23,11,percent,0.05,0.76
23,11,percent,0.1,0.49
23,11,percent,0.15,0.47
23,11,percent,0.2,0.34
24,2,percent,0.05,0.57
24,2,percent,0.1,0.43
24,2,percent,0.15,0.24
24,2,percent,0.2,0.35
24,3,percent,0.05,0.32
24,3,percent,0.1,0.33
24,3,percent,0.15,0.28
24,3,percent,0.2,0.18
24,4,percent,0.05,0.71
24,4,percent,0.1,0.36
24,4,percent,0.15,0.42
24,4,percent,0.2,0.18
24,5,percent,0.05,0.23
24,5,percent,0.1,0.34
24,5,percent,0.15,0.23
24,5,percent,0.2,0.2
24,6,percent,0.05,0.21
24,6,percent,0.1,0.17
24,6,percent,0.15,0.15
24,6,percent,0.2,0.1
24,7,percent,0.05,0.32
24,7,percent,0.1,0.23
24,7,percent,0.15,0.25
24,7,percent,0.2,0.25
24,8,percent,0.05,0.94
24,8,percent,0.1,0.62
24,8,percent,0.15,0.52
24,8,percent,0.2,0.47
24,9,percent,0.05,0.39
24,9,percent,0.1,0.26
24,9,percent,0.15,0.23
24,9,percent,0.2,0.2
25,2,percent,0.05,0.74
25,2,percent,0.1,0.5
25,2,percent,0.15,0.34
25,2,percent,0.2,0.21
25,4,percent,0.05,0.3
25,4,percent,0.1,0.3
25,4,percent,0.15,0.26
25,4,percent,0.2,0.2
25,5,percent,0.05,0.32
25,5,percent,0.1,0.33
25,5,percent,0.15,0.22
25,5,percent,0.2,0.21
25,6,percent,0.05,0.97
25,6,percent,0.1,0.71
25,6,percent,0.15,0.53
25,6,percent,0.2,0.31
25,7,percent,0.05,0.44
25,7,percent,0.1,0.39
25,7,percent,0.15,0.37
25,7,percent,0.2,0.27
25,8,percent,0.05,0.32
25,8,percent,0.1,0.23
25,8,percent,0.15,0.34
25,8,percent,0.2,0.24
25,9,percent,0.05,0.38
25,9,percent,0.1,0.35
25,9,percent,0.15,0.28
25,9,percent,0.2,0.19
25,10,percent,0.05,0.48
25,10,percent,0.1,0.44
25,10,percent,0.15,0.36
25,10,percent,0.2,0.25
26,2,percent,0.05,0.57
26,2,percent,0.1,0.37
26,2,percent,0.15,0.29
26,2,percent,0.2,0.27
26,3,percent,0.05,0.94
26,3,percent,0.1,0.71
26,3,percent,0.15,0.54
26,3,percent,0.2,0.35
27,2,percent,0.05,0.53
27,2,percent,0.1,0.34
27,2,percent,0.15,0.33
27,2,percent,0.2,0.22
27,3,percent,0.05,0.53
27,3,percent,0.1,0.39
27,3,percent,0.15,0.28
27,3,percent,0.2,0.33
27,4,percent,0.05,0.3
27,4,percent,0.1,0.17
27,4,percent,0.15,0.12
27,4,percent,0.2,0.13
27,6,percent,0.05,0.34
27,6,percent,0.1,0.28
27,6,percent,0.15,0.26
27,6,percent,0.2,0.25
27,7,percent,0.05,0.33
27,7,percent,0.1,0.32
27,7,percent,0.15,0.26
27,7,percent,0.2,0.2
27,8,percent,0.05,0.35
27,8,percent,0.1,0.25
27,8,percent,0.15,0.22
27,8,percent,0.2,0.21
28,2,rank,0.05,1.0
28,2,rank,0.1,1.0
28,2,rank,0.15,1.0
28,2,rank,0.2,0.99
28,4,rank,0.05,1.0
28,4,rank,0.1,1.0
28,4,rank,0.15,1.0
28,4,rank,0.2,1.0
28,7,rank,0.05,1.0
28,7,rank,0.1,1.0
28,7,rank,0.15,1.0
28,7,rank,0.2,1.0
28,8,rank,0.05,1.0
28,8,rank,0.1,1.0
28,8,rank,0.15,1.0
28,8,rank,0.2,1.0
28,9,rank,0.05,1.0
28,9,rank,0.1,1.0
28,9,rank,0.15,1.0
28,9,rank,0.2,1.0
28,10,rank,0.05,1.0
28,10,rank,0.1,1.0
28,10,rank,0.15,1.0
28,10,rank,0.2,1.0
29,2,rank,0.05,1.0
29,2,rank,0.1,1.0
29,2,rank,0.15,1.0
29,2,rank,0.2,1.0
29,3,rank,0.05,1.0
29,3,rank,0.1,1.0
29,3,rank,0.15,1.0
29,3,rank,0.2,1.0
29,4,rank,0.05,1.0
29,4,rank,0.1,1.0
29,4,rank,0.15,1.0
29,4,rank,0.2,1.0
29,5,rank,0.05,1.0
29,5,rank,0.1,1.0
29,5,rank,0.15,1.0
29,5,rank,0.2,1.0
29,6,rank,0.05,1.0
29,6,rank,0.1,1.0
29,6,rank,0.15,1.0
29,6,rank,0.2,1.0
29,7,rank,0.05,1.0
29,7,rank,0.1,1.0
29,7,rank,0.15,1.0
29,7,rank,0.2,1.0
29,8,rank,0.05,1.0
29,8,rank,0.1,1.0
29,8,rank,0.15,1.0
29,8,rank,0.2,0.99
29,9,rank,0.05,1.0
29,9,rank,0.1,1.0
29,9,rank,0.15,1.0
29,9,rank,0.2,1.0
29,10,rank,0.05,1.0
29,10,rank,0.1,1.0
29,10,rank,0.15,1.0
29,10,rank,0.2,1.0
30,2,rank,0.05,1.0
30,2,rank,0.1,1.0
30,2,rank,0.15,1.0
30,2,rank,0.2,1.0
30,3,rank,0.05,1.0
30,3,rank,0.1,1.0
30,3,rank,0.15,0.97
30,3,rank,0.2,0.87
30,4,rank,0.05,1.0
30,4,rank,0.1,1.0
30,4,rank,0.15,1.0
30,4,rank,0.2,1.0
30,5,rank,0.05,0.52
30,5,rank,0.1,0.34
30,5,rank,0.15,0.33
30,5,rank,0.2,0.32
30,6,rank,0.05,1.0
30,6,rank,0.1,1.0
30,6,rank,0.15,1.0
30,6,rank,0.2,1.0
30,7,rank,0.05,1.0
30,7,rank,0.1,1.0
30,7,rank,0.15,1.0
30,7,rank,0.2,1.0
30,8,rank,0.05,1.0
30,8,rank,0.1,1.0
30,8,rank,0.15,1.0
30,8,rank,0.2,1.0
30,9,rank,0.05,1.0
30,9,rank,0.1,1.0
30,9,rank,0.15,1.0
30,9,rank,0.2,1.0
31,2,rank,0.05,1.0
31,2,rank,0.1,1.0
31,2,rank,0.15,1.0
31,2,rank,0.2,1.0
31,3,rank,0.05,1.0
31,3,rank,0.1,1.0
31,3,rank,0.15,1.0
31,3,rank,0.2,1.0
31,4,rank,0.05,1.0
31,4,rank,0.1,1.0
31,4,rank,0.15,1.0
31,4,rank,0.2,1.0
31,5,rank,0.05,1.0
31,5,rank,0.1,1.0
31,5,rank,0.15,1.0
31,5,rank,0.2,1.0
31,6,rank,0.05,1.0
31,6,rank,0.1,1.0
31,6,rank,0.15,1.0
31,6,rank,0.2,1.0
31,7,rank,0.05,1.0
31,7,rank,0.1,1.0
31,7,rank,0.15,1.0
31,7,rank,0.2,1.0
31,8,rank,0.05,1.0
31,8,rank,0.1,1.0
31,8,rank,0.15,1.0
31,8,rank,0.2,1.0
31,9,rank,0.05,1.0
31,9,rank,0.1,1.0
31,9,rank,0.15,1.0
31,9,rank,0.2,1.0
32,2,rank,0.05,1.0
32,2,rank,0.1,1.0
32,2,rank,0.15,1.0
32,2,rank,0.2,1.0
32,3,rank,0.05,1.0
32,3,rank,0.1,1.0
32,3,rank,0.15,1.0
32,3,rank,0.2,1.0
32,4,rank,0.05,1.0
32,4,rank,0.1,1.0
32,4,rank,0.15,1.0
32,4,rank,0.2,1.0
32,5,rank,0.05,1.0
32,5,rank,0.1,1.0
32,5,rank,0.15,0.99
32,5,rank,0.2,0.99
32,6,rank,0.05,1.0
32,6,rank,0.1,1.0
32,6,rank,0.15,1.0
32,6,rank,0.2,0.99
32,8,rank,0.05,1.0
32,8,rank,0.1,1.0
32,8,rank,0.15,1.0
32,8,rank,0.2,1.0
32,9,rank,0.05,1.0
32,9,rank,0.1,1.0
32,9,rank,0.15,1.0
32,9,rank,0.2,1.0
33,2,rank,0.05,1.0
33,2,rank,0.1,1.0
33,2,rank,0.15,1.0
33,2,rank,0.2,1.0
33,3,rank,0.05,1.0
33,3,rank,0.1,1.0
33,3,rank,0.15,1.0
33,3,rank,0.2,1.0
33,4,rank,0.05,1.0
33,4,rank,0.1,1.0
33,4,rank,0.15,1.0
33,4,rank,0.2,1.0
33,5,rank,0.05,1.0
33,5,rank,0.1,1.0
33,5,rank,0.15,1.0
33,5,rank,0.2,1.0
33,6,rank,0.05,1.0
33,6,rank,0.1,1.0
33,6,rank,0.15,1.0
33,6,rank,0.2,0.98
33,7,rank,0.05,1.0
33,7,rank,0.1,1.0
33,7,rank,0.15,1.0
33,7,rank,0.2,1.0
34,2,rank,0.05,1.0
34,2,rank,0.1,1.0
34,2,rank,0.15,1.0
34,2,rank,0.2,1.0
34,3,rank,0.05,1.0
34,3,rank,0.1,1.0
34,3,rank,0.15,1.0
34,3,rank,0.2,1.0
34,4,rank,0.05,1.0
34,4,rank,0.1,1.0
34,4,rank,0.15,1.0
34,4,rank,0.2,0.97
34,6,rank,0.05,1.0
34,6,rank,0.1,1.0
34,6,rank,0.15,1.0
34,6,rank,0.2,1.0
34,7,rank,0.05,1.0
34,7,rank,0.1,1.0
34,7,rank,0.15,1.0
34,7,rank,0.2,1.0
34,8,rank,0.05,1.0
34,8,rank,0.1,1.0
34,8,rank,0.15,1.0
34,8,rank,0.2,1.0
34,9,rank,0.05,1.0
34,9,rank,0.1,1.0
34,9,rank,0.15,1.0
34,9,rank,0.2,1.0
34,10,rank,0.05,0.78
34,10,rank,0.1,0.66
34,10,rank,0.15,0.66
34,10,rank,0.2,0.54
