season,week,n_contestants,actual_method,actual_eliminated,actual_elim_idx,rank_would_eliminate,pct_would_eliminate,b2_rank_would_eliminate,b2_pct_would_eliminate,rank_matches_actual,pct_matches_actual,methods_agree,rank_margin,pct_margin,jfac
1,2,6,rank,Trista Sutter,5,Trista Sutter,Trista Sutter,Trista Sutter,Trista Sutter,True,True,True,3.0,0.05410012991638205,-0.6
1,3,5,rank,Evander Holyfield,2,Evander Holyfield,Evander Holyfield,Evander Holyfield,Evander Holyfield,True,True,True,5.0,0.18118775596008427,0.0
1,4,4,rank,Rachel Hunter,2,Rachel Hunter,Rachel Hunter,Joey McIntyre,Rachel Hunter,True,True,True,1.0,0.10170639730073822,-0.7999999999999999
2,2,9,rank,Tatum O'Neal,0,Tatum O'Neal,Tatum O'Neal,Tatum O'Neal,Tatum O'Neal,True,True,True,6.0,0.06547934410092025,-0.2677847708018314
2,3,8,rank,Giselle Fernandez,5,Giselle Fernandez,Giselle Fernandez,Jerry Rice,Giselle Fernandez,True,True,True,3.5,0.02434008799352902,-0.5422080293008649
2,4,7,rank,Master P,5,Master P,Master P,Master P,Master P,True,True,True,6.0,0.1463971436884956,-0.18018749253911182
2,5,6,rank,Tia Carrere,0,Tia Carrere,Tia Carrere,Tia Carrere,Tia Carrere,True,True,True,5.0,0.07964539006959043,0.08571428571428573
2,6,5,rank,George Hamilton,0,George Hamilton,George Hamilton,George Hamilton,George Hamilton,True,True,True,4.0,0.08833380689838621,-0.15811388300841897
2,7,4,rank,Lisa Rinna,0,Lisa Rinna,Lisa Rinna,Jerry Rice,Jerry Rice,True,True,True,2.0,0.029707565114761747,-0.316227766016838
3,2,10,percent,Shanna Moakler,6,Harry Hamlin,Shanna Moakler,Sara Evans,Jerry Springer,False,True,False,0.0,0.0010000001339817155,0.3499999999999999
3,3,9,percent,Harry Hamlin,0,Harry Hamlin,Harry Hamlin,Harry Hamlin,Emmitt Smith,True,True,True,3.5,0.0010000004591088074,-0.7324056454706991
3,4,8,percent,Vivica A. Fox,0,Vivica A. Fox,Vivica A. Fox,Emmitt Smith,Sara Evans,True,True,True,1.5,0.0010000007373985875,-0.2208963121532172
3,5,7,percent,Willa Ford,4,Willa Ford,Willa Ford,Sara Evans,Sara Evans,True,True,True,1.0,0.0010000007391802734,-0.9302605094190635
3,7,5,percent,Jerry Springer,4,Monique Coleman,Jerry Springer,Jerry Springer,Jerry Springer,False,True,False,0.0,0.029627929098563655,-1.0
3,8,4,percent,Monique Coleman,0,Monique Coleman,Monique Coleman,Monique Coleman,Monique Coleman,True,True,True,3.5,0.004595065072538818,0.316227766016838
4,2,11,percent,Paulina Porizkova,6,Shandi Finnessey,Paulina Porizkova,Shandi Finnessey,Clyde Drexler,False,True,False,1.5,0.0010000008364918767,-0.3607358754006348
4,3,10,percent,Shandi Finnessey,5,John Ratzenberger,Shandi Finnessey,John Ratzenberger,Clyde Drexler,False,True,False,1.0,0.0010000004537952245,0.3667130715166724
4,4,9,percent,Leeza Gibbons,8,Leeza Gibbons,Leeza Gibbons,Leeza Gibbons,Clyde Drexler,True,True,True,3.5,0.00100000084343968,-0.01687778737259426
4,5,8,percent,Clyde Drexler,2,Clyde Drexler,Clyde Drexler,Clyde Drexler,Clyde Drexler,True,True,True,4.0,0.022727834485298415,0.5000000000000001
4,6,7,percent,Heather Mills,4,Heather Mills,Heather Mills,Heather Mills,John Ratzenberger,True,True,True,2.0,0.0010000019717227304,-0.3090909090909091
4,7,6,percent,John Ratzenberger,0,John Ratzenberger,John Ratzenberger,Billy Ray Cyrus,Billy Ray Cyrus,True,True,True,4.0,0.001000000183401628,-0.38810293211724584
4,8,5,percent,Billy Ray Cyrus,3,Laila Ali,Billy Ray Cyrus,Laila Ali,Billy Ray Cyrus,False,True,False,2.0,0.03585594220061411,-0.6
4,9,4,percent,Ian Ziering,0,Ian Ziering,Ian Ziering,Ian Ziering,Ian Ziering,True,True,True,3.5,0.004227737737726722,0.316227766016838
5,2,11,percent,Albert Reed,5,Albert Reed,Albert Reed,Floyd Mayweather Jr. ,Wayne Newton,True,True,True,2.5,0.0010000000275514065,0.0
5,3,10,percent,Wayne Newton,7,Wayne Newton,Wayne Newton,Wayne Newton,Wayne Newton,True,True,True,10.0,0.008368721395797474,-0.43749999999999994
5,4,9,percent,Floyd Mayweather Jr. ,4,Floyd Mayweather Jr. ,Floyd Mayweather Jr. ,Floyd Mayweather Jr. ,Mark Cuban,True,True,True,4.0,0.0010000005253919808,0.3571428571428571
5,5,8,percent,Mark Cuban,7,Mark Cuban,Mark Cuban,Marie Osmond,Mark Cuban,True,True,True,7.0,0.0010000599790567222,-0.41212878113068263
5,6,7,percent,Sabrina Bryan,2,Sabrina Bryan,Sabrina Bryan,Marie Osmond,Jane Seymour,True,True,True,3.5,0.0010000023516544831,-0.7207499701564473
5,7,6,percent,Jane Seymour,1,Helio Castroneves,Jane Seymour,Cameron Mathison,Jane Seymour,False,True,False,0.5,0.003204593573437109,-0.05797710356524484
5,8,5,percent,Cameron Mathison,0,Cameron Mathison,Cameron Mathison,Marie Osmond,Marie Osmond,True,True,True,2.0,0.0010000010313915841,-0.7
5,9,4,percent,Jennie Garth,0,Jennie Garth,Jennie Garth,Marie Osmond,Marie Osmond,True,True,True,2.0,0.0010000016477396678,-0.3333333333333334
6,2,12,percent,Monica Seles,8,Steve Guttenberg,Monica Seles,Steve Guttenberg,Monica Seles,False,True,False,2.0,0.0038908915661479415,0.5335689045936396
6,3,10,percent,Steve Guttenberg,1,Steve Guttenberg,Steve Guttenberg,Adam Carolla,Marissa Jaret Winokur,True,True,True,3.5,0.0010000001414384174,0.1818905871137
6,4,9,percent,Adam Carolla,7,Priscilla Presley,Adam Carolla,Priscilla Presley,Adam Carolla,False,True,False,3.5,0.013330209314953767,0.3691293107396958
6,5,8,percent,Priscilla Presley,1,Jason Taylor,Priscilla Presley,Marissa Jaret Winokur,Priscilla Presley,False,True,False,0.5,0.0051010607197576885,-0.8485004317396408
6,6,7,percent,Marlee Matlin,1,Marlee Matlin,Marlee Matlin,Shannon Elizabeth,Marlee Matlin,True,True,True,0.0,0.016666646167975585,0.8909090909090909
6,7,6,percent,Shannon Elizabeth,1,Shannon Elizabeth,Shannon Elizabeth,Cristian de la Fuente,Cristian de la Fuente,True,True,True,3.5,0.001000000253827682,-0.550782483869826
6,8,5,percent,Mario,4,Jason Taylor,Mario,Jason Taylor,Marissa Jaret Winokur,False,True,False,0.0,0.001000005409210969,-0.19999999999999998
6,9,4,percent,Marissa Jaret Winokur,1,Cristian de la Fuente,Marissa Jaret Winokur,Jason Taylor,Marissa Jaret Winokur,False,True,False,0.0,0.013634141217594209,-1.0
7,2,11,percent,Kim Kardashian,8,Kim Kardashian,Kim Kardashian,Kim Kardashian,Cloris Leachman,True,True,True,3.0,0.0010000004575246024,-0.02320191859957102
7,4,9,percent,Rocco DiSpirito,7,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito,Rocco DiSpirito,True,True,True,2.0,0.00985228952969136,0.11255516721664278
7,5,8,percent,Toni Braxton,5,Toni Braxton,Toni Braxton,Susan Lucci,Cloris Leachman,True,True,True,1.0,0.0010000007680354694,-0.41212878113068263
7,6,7,percent,Cloris Leachman,0,Cloris Leachman,Cloris Leachman,Cloris Leachman,Cloris Leachman,True,True,True,1.0,0.0375000134864735,-0.9636363636363636
7,7,6,percent,Susan Lucci,0,Susan Lucci,Susan Lucci,Warren Sapp,Warren Sapp,True,True,True,3.0,0.0010000012160157334,-0.6470588235294118
7,8,5,percent,Maurice Greene,1,Maurice Greene,Maurice Greene,Maurice Greene,Maurice Greene,True,True,True,2.5,0.0010000032907473422,0.20519567041703085
7,9,4,percent,Cody Linley,0,Brooke Burke,Cody Linley,Brooke Burke,Cody Linley,False,True,False,0.5,0.014923524471912919,-0.9486832980505139
8,2,13,percent,Belinda Carlisle,7,Belinda Carlisle,Belinda Carlisle,Belinda Carlisle,Steve-O,True,True,True,5.5,0.0010000002424712662,-0.5244077624769422
8,3,12,percent,Denise Richards,1,Denise Richards,Denise Richards,Steve-O,Steve Wozniak,True,True,True,0.0,0.0010000002077336645,0.5203613176989095
8,4,11,percent,Steve Wozniak,5,David Alan Grier,Steve Wozniak,Lawrence Taylor,Steve Wozniak,False,True,False,0.0,0.012396641007171444,-0.27522935779816515
8,5,9,percent,David Alan Grier,1,David Alan Grier,David Alan Grier,Ty Murray,Steve-O,True,True,True,0.0,0.0010000020719058422,-0.411764705882353
8,6,8,percent,Steve-O,6,Gilles Marini,Steve-O,Steve-O,Steve-O,False,True,False,0.0,0.01075280944341886,-0.7108433734939759
8,7,7,percent,Lawrence Taylor,1,Lawrence Taylor,Lawrence Taylor,Lawrence Taylor,Lawrence Taylor,True,True,True,2.0,0.016483573759560832,1.0
8,8,6,percent,Chuck Wicks,3,Chuck Wicks,Chuck Wicks,Melissa Rycroft,Melissa Rycroft,True,True,True,4.0,0.0010000002015466691,-0.411764705882353
8,9,5,percent,Lil' Kim,3,Lil' Kim,Lil' Kim,Ty Murray,Ty Murray,True,True,True,3.0,0.001000003515786163,-0.36842105263157904
8,10,4,percent,Ty Murray,1,Melissa Rycroft,Ty Murray,Melissa Rycroft,Ty Murray,False,True,False,2.0,0.031962984479645073,-0.19999999999999998
9,2,14,percent,Kathy Ireland,8,Kathy Ireland,Kathy Ireland,Kathy Ireland,Kathy Ireland,True,True,True,5.0,0.001000013329991889,0.6115707464369852
9,3,13,percent,Debi Mazar,0,Debi Mazar,Debi Mazar,Chuck Liddell,Michael Irvin,True,True,True,1.0,0.0010000019544828542,0.20165822799446262
9,4,11,percent,Chuck Liddell,2,Chuck Liddell,Chuck Liddell,Chuck Liddell,Louie Vito,True,True,True,6.0,0.001000009391688761,-0.2903225806451613
9,5,10,percent,Natalie Coughlin,2,Natalie Coughlin,Natalie Coughlin,Louie Vito,Michael Irvin,True,True,True,1.0,0.0010000001064180974,0.43213169853419553
9,6,9,percent,Melissa Joan Hart,0,Melissa Joan Hart,Melissa Joan Hart,Melissa Joan Hart,Michael Irvin,True,True,True,2.0,0.0010000013110862682,0.13333333333333333
9,7,7,percent,Mark Dacascos,0,Mark Dacascos,Mark Dacascos,Mark Dacascos,Mark Dacascos,True,True,True,1.5,0.011396016064839865,-0.8829187134416479
9,8,5,percent,Aaron Carter,1,Aaron Carter,Aaron Carter,Aaron Carter,Aaron Carter,True,True,True,2.5,0.0010000104670348509,0.20519567041703085
9,9,4,percent,Joanna Krupa,0,Joanna Krupa,Joanna Krupa,Kelly Osbourne,Donny Osmond,True,True,True,0.0,0.0010000021267451698,-0.39999999999999997
10,2,11,percent,Shannen Doherty,1,Chad Ochocinco,Shannen Doherty,Chad Ochocinco,Buzz Aldrin,False,True,False,1.5,0.0010000001076652665,-0.3416865356836539
10,3,10,percent,Buzz Aldrin,2,Jake Pavelka,Buzz Aldrin,Jake Pavelka,Buzz Aldrin,False,True,False,1.0,0.009852436368741113,-0.6293109729255164
10,4,9,percent,Aiden Turner,0,Aiden Turner,Aiden Turner,Kate Gosselin,Kate Gosselin,True,True,True,7.0,0.0010000002704295685,-0.5333333333333333
10,5,8,percent,Kate Gosselin,6,Niecy Nash,Kate Gosselin,Niecy Nash,Kate Gosselin,False,True,False,0.0,0.01733979621515158,0.7590361445783131
10,6,7,percent,Jake Pavelka,6,Niecy Nash,Jake Pavelka,Jake Pavelka,Jake Pavelka,False,True,False,1.0,0.004783827141564001,0.8928571428571429
10,7,6,percent,Pamela Anderson,3,Pamela Anderson,Pamela Anderson,Niecy Nash,Niecy Nash,True,True,True,3.5,0.0010000047223962527,-0.5373732906238788
10,8,5,percent,Niecy Nash,0,Erin Andrews,Niecy Nash,Erin Andrews,Niecy Nash,False,True,False,0.5,0.007904373960948508,-0.9746794344808963
10,9,4,percent,Chad Ochocinco,0,Chad Ochocinco,Chad Ochocinco,Chad Ochocinco,Chad Ochocinco,True,True,True,2.0,0.017700085483109917,1.0
11,2,11,percent,Michael Bolton,6,Florence Henderson,Michael Bolton,The Situation,Michael Bolton,False,True,False,3.0,0.027148440476513325,0.2610729703525981
11,3,10,percent,Margaret Cho,5,Florence Henderson,Margaret Cho,Bristol Palin,Margaret Cho,False,True,False,0.0,0.004524722057527908,0.39622641509433965
11,4,9,percent,The Situation,6,Bristol Palin,The Situation,Bristol Palin,The Situation,False,True,False,2.0,0.011168687233335722,0.39999999999999997
11,5,8,percent,Florence Henderson,0,Florence Henderson,Florence Henderson,Kyle Massey,Bristol Palin,True,True,True,0.0,0.0010000003990235373,-0.15662650602409636
11,6,7,percent,Audrina Patridge,5,Bristol Palin,Audrina Patridge,Bristol Palin,Kurt Warner,False,True,False,2.0,0.0010000002644848793,-0.7500000000000002
11,7,6,percent,Rick Fox,2,Rick Fox,Rick Fox,Rick Fox,Bristol Palin,True,True,True,2.0,0.001000001193107669,-0.4705882352941177
11,8,5,percent,Kurt Warner,2,Kurt Warner,Kurt Warner,Bristol Palin,Bristol Palin,True,True,True,3.0,0.0010000224541479863,-0.36842105263157904
11,9,4,percent,Brandy,2,Brandy,Brandy,Bristol Palin,Bristol Palin,True,True,True,2.0,0.0010000044691871324,-0.39999999999999997
12,2,11,percent,Mike Catherwood,7,Mike Catherwood,Mike Catherwood,Wendy Williams,Mike Catherwood,True,True,True,9.5,0.001000005586107633,-0.5788379504676809
12,3,10,percent,Wendy Williams,8,Kendra Wilkinson,Wendy Williams,Chelsea Kane,Wendy Williams,False,True,False,1.0,0.023364096148184743,-0.8959035113581598
12,4,9,percent,Sugar Ray Leonard,4,Sugar Ray Leonard,Sugar Ray Leonard,Sugar Ray Leonard,Kendra Wilkinson,True,True,True,2.0,0.00100000007743975,0.37391304347826093
12,5,8,percent,Petra Nemcova,5,Petra Nemcova,Petra Nemcova,Petra Nemcova,Petra Nemcova,True,True,True,3.0,0.0010000120861170525,-0.20519567041703085
12,6,7,percent,Chris Jericho,4,Chris Jericho,Chris Jericho,Chris Jericho,Chris Jericho,True,True,True,1.0,0.011111111602337798,-0.9636363636363636
12,7,6,percent,Kendra Wilkinson,5,Kendra Wilkinson,Kendra Wilkinson,Kendra Wilkinson,Kirstie Alley,True,True,True,2.0,0.0010000021753189259,-0.4545454545454545
12,8,5,percent,Romeo,4,Romeo,Romeo,Romeo,Ralph Macchio,True,True,True,2.0,0.0010000014012393477,0.0
12,9,4,percent,Ralph Macchio,0,Ralph Macchio,Ralph Macchio,Ralph Macchio,Ralph Macchio,True,True,True,4.0,0.025540510479690748,0.19999999999999998
13,2,11,percent,Elisabetta Canalis,0,Elisabetta Canalis,Elisabetta Canalis,Nancy Grace,Chaz Bono,True,True,True,4.5,0.0010000004652904737,-0.8801973812670458
13,3,10,percent,Kristin Cavallari,5,Carson Kressley,Kristin Cavallari,Carson Kressley,Chaz Bono,False,True,False,1.5,0.001000000140410462,-0.08205200346370936
13,4,9,percent,Chynna Phillips,4,Chynna Phillips,Chynna Phillips,Chynna Phillips,Carson Kressley,True,True,True,3.0,0.0010000004507492444,-0.3162855297886262
13,5,8,percent,Carson Kressley,4,David Arquette,Carson Kressley,Nancy Grace,Carson Kressley,False,True,False,0.5,0.010637737119151863,-0.9939576486092934
13,6,7,percent,Chaz Bono,4,Hope Solo,Chaz Bono,Chaz Bono,Chaz Bono,False,True,False,0.0,0.006023913471335296,0.9636363636363636
13,7,6,percent,David Arquette,0,David Arquette,David Arquette,Nancy Grace,Nancy Grace,True,True,True,4.0,0.001000000137861612,-0.4285714285714286
13,8,5,percent,Nancy Grace,3,Ricki Lake,Nancy Grace,Nancy Grace,Nancy Grace,False,True,False,0.0,0.027026276282674178,-1.0
13,9,4,percent,Hope Solo,2,J.R. Martinez,Hope Solo,J.R. Martinez,Hope Solo,False,True,False,2.0,0.029537475930200008,-0.19999999999999998
14,2,12,percent,Martina Navratilova,6,Gladys Knight,Martina Navratilova,Gladys Knight,Martina Navratilova,False,True,False,2.0,0.007434267393180011,0.532628694339633
14,3,11,percent,Jack Wagner,1,Jack Wagner,Jack Wagner,Jack Wagner,Jack Wagner,True,True,True,5.0,0.0010000038541411183,-0.3187231987336007
14,4,10,percent,Sherri Sheperd,1,Sherri Sheperd,Sherri Sheperd,Sherri Sheperd,Gladys Knight,True,True,True,4.0,0.0010000032281891336,0.43613918799432344
14,5,9,percent,Gavin DeGraw,5,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,Gavin DeGraw,True,True,True,8.0,0.008928674206223786,-0.37131132219707375
14,6,8,percent,Gladys Knight,5,Gladys Knight,Gladys Knight,Gladys Knight,Gladys Knight,True,True,True,2.0,0.015504896626844955,1.0
14,7,7,percent,Jaleel White,1,Jaleel White,Jaleel White,Melissa Gilbert,Melissa Gilbert,True,True,True,5.0,0.0010000005747624052,-0.45454545454545453
14,8,6,percent,Roshon Fegan,1,Roshon Fegan,Roshon Fegan,Maria Menounos,Melissa Gilbert,True,True,True,1.0,0.001000000307979254,-0.9411764705882354
14,9,4,percent,Maria Menounos,3,William Levy,Maria Menounos,Katherine Jenkins,Katherine Jenkins,False,True,False,0.0,0.0010000026812847507,-1.0
15,2,12,percent,Joey Fatone,8,Joey Fatone,Joey Fatone,Bristol Palin,Bristol Palin,True,True,True,7.0,0.0010000004318645728,-0.8042440616120817
15,3,11,percent,Helio Castroneves,7,Emmitt Smith,Helio Castroneves,Emmitt Smith,Bristol Palin,False,True,False,1.5,0.0010000000710573276,-0.3168282549153425
15,4,9,percent,Bristol Palin,7,Bristol Palin,Bristol Palin,Bristol Palin,Kirstie Alley,True,True,True,2.0,0.001000000686660646,0.39495798319327735
15,6,8,percent,Sabrina Bryan,1,Shawn Johnson,Sabrina Bryan,Shawn Johnson,Emmitt Smith,False,True,False,1.5,0.0010000019479945443,-0.8727433012179162
15,8,7,percent,Gilles Marini,0,Shawn Johnson,Gilles Marini,Shawn Johnson,Kirstie Alley,False,True,False,2.5,0.0010000003661174706,-0.5225437283634242
15,9,5,percent,Apolo Anton Ohno,1,Apolo Anton Ohno,Apolo Anton Ohno,Emmitt Smith,Emmitt Smith,True,True,True,2.0,0.001000000633875897,-0.7
16,3,11,percent,Wynonna Judd,7,Andy Dick,Wynonna Judd,Andy Dick,Wynonna Judd,False,True,False,5.5,0.004253734450889973,-0.4083625607839217
16,4,10,percent,Lisa Vanderpump,8,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump,Lisa Vanderpump,True,True,True,8.5,0.0010000009277902622,-0.46769452163611186
16,5,9,percent,D. L. Hughley,5,D. L. Hughley,D. L. Hughley,D. L. Hughley,D. L. Hughley,True,True,True,3.5,0.0010000002482232206,0.46413915274634215
16,6,8,percent,Victor Ortiz,2,Andy Dick,Victor Ortiz,Andy Dick,Victor Ortiz,False,True,False,2.0,0.007955435233879787,0.3233590907165799
16,7,7,percent,Andy Dick,4,Andy Dick,Andy Dick,Andy Dick,Andy Dick,True,True,True,2.0,0.03804349265544732,-0.8928571428571429
16,8,6,percent,Sean Lowe,5,Jacoby Jones,Sean Lowe,Ingo Rademacher,Sean Lowe,False,True,False,1.0,0.019292195231698783,-0.028571428571428574
16,9,5,percent,Ingo Rademacher,0,Ingo Rademacher,Ingo Rademacher,Kellie Pickler,Ingo Rademacher,True,True,True,0.0,0.014184303369017437,-1.0
16,10,4,percent,Alexandra Raisman,1,Alexandra Raisman,Alexandra Raisman,Jacoby Jones,Jacoby Jones,True,True,True,2.0,0.0010000016493784125,-0.316227766016838
17,2,12,percent,Keyshawn Johnson,6,Keyshawn Johnson,Keyshawn Johnson,Keyshawn Johnson,Bill Nye,True,True,True,2.0,0.0010000011882731474,0.5302491103202847
17,3,11,percent,Bill Nye,10,Bill Nye,Bill Nye,Bill Nye,Bill Nye,True,True,True,2.5,0.0010000060457847626,0.5339593097094862
17,4,10,percent,Valerie Harper,0,Brant Daugherty,Valerie Harper,Brant Daugherty,Valerie Harper,False,True,False,0.0,0.012657795716100873,0.3922322702763681
17,5,9,percent,Christina Milian,6,Brant Daugherty,Christina Milian,Brant Daugherty,Leah Remini,False,True,False,0.0,0.001000000107101079,-0.6811357292443891
17,7,8,percent,"Nicole ""Snooki"" Polizzi",6,Leah Remini,"Nicole ""Snooki"" Polizzi",Leah Remini,Bill Engvall,False,True,False,0.5,0.0010000012641320777,-0.2195285199793807
17,8,7,percent,Brant Daugherty,0,Brant Daugherty,Brant Daugherty,Bill Engvall,Bill Engvall,True,True,True,4.0,0.0010000002438684819,-0.6238794669049378
