season,week,n_contestants,actual_method,actual_eliminated,actual_elim_idx,rank_would_eliminate,pct_would_eliminate,b2_rank_would_eliminate,b2_pct_would_eliminate,rank_matches_actual,pct_matches_actual,methods_agree,rank_margin,pct_margin,jfac
17,9,6,percent,Elizabeth Berkley Lauren,0,Amber Riley,Elizabeth Berkley Lauren,Amber Riley,Bill Engvall,False,True,False,2.0,0.0010000001443892792,-0.23190841426097936
17,10,5,percent,Leah Remini,0,Leah Remini,Leah Remini,Bill Engvall,Bill Engvall,True,True,True,3.0,0.0010000003155191117,-0.39999999999999997
17,11,4,percent,Bill Engvall,2,Bill Engvall,Bill Engvall,Bill Engvall,Bill Engvall,True,True,True,4.0,0.02183653454350054,0.19999999999999998
18,2,11,percent,Sean Avery,4,Sean Avery,Sean Avery,Drew Carey,Billy Dee Williams,True,True,True,1.5,0.0010000013156937215,0.453565265135969
18,5,9,percent,Cody Simpson,7,Cody Simpson,Cody Simpson,Cody Simpson,Drew Carey,True,True,True,2.0,0.0010000000596499248,0.37131132219707375
18,6,8,percent,Drew Carey,6,Drew Carey,Drew Carey,Drew Carey,Drew Carey,True,True,True,2.5,0.0010000006842647013,0.41212878113068263
18,7,7,percent,NeNe Leakes,6,NeNe Leakes,NeNe Leakes,NeNe Leakes,NeNe Leakes,True,True,True,2.0,0.007905145494419563,-0.8928571428571429
18,8,6,percent,Danica McKellar,0,Danica McKellar,Danica McKellar,Meryl Davis,Meryl Davis,True,True,True,1.0,0.001000001782470672,-0.7627700713964739
18,9,5,percent,Charlie White,2,Charlie White,Charlie White,James Maslow,Candace Cameron Bure,True,True,True,1.0,0.0010000078079327457,-0.05129891760425771
18,10,4,percent,James Maslow,0,James Maslow,James Maslow,Candace Cameron Bure,Candace Cameron Bure,True,True,True,2.0,0.0010000000550117183,-0.39999999999999997
19,2,12,percent,Tavis Smiley,9,Tavis Smiley,Tavis Smiley,Michael Waltrip,Michael Waltrip,True,True,True,8.5,0.001000000724439537,-0.711007675692476
19,3,11,percent,Randy Couture,5,Michael Waltrip,Randy Couture,Michael Waltrip,Randy Couture,False,True,False,1.5,0.005665564294317554,-0.9652205982165422
19,4,10,percent,Betsey Johnson,6,Tommy Chong,Betsey Johnson,Tommy Chong,Jonathan Bennett,False,True,False,0.5,0.0010000000895683536,-0.15197638592001614
19,6,9,percent,Jonathan Bennett,1,Michael Waltrip,Jonathan Bennett,Michael Waltrip,Antonio Sabato Jr.,False,True,False,0.5,0.0010000019945902716,-0.09282783054926844
19,7,8,percent,Antonio Sabato Jr.,0,Antonio Sabato Jr.,Antonio Sabato Jr.,Antonio Sabato Jr.,Michael Waltrip,True,True,True,2.0,0.0010000004709271593,0.3333333333333334
19,8,7,percent,Michael Waltrip,4,Tommy Chong,Michael Waltrip,Michael Waltrip,Michael Waltrip,False,True,False,5.0,0.016127993916453837,-0.4642857142857144
19,9,6,percent,Lea Thompson,0,Lea Thompson,Lea Thompson,Tommy Chong,Tommy Chong,True,True,True,4.0,0.001000000092870823,-0.411764705882353
19,10,5,percent,Tommy Chong,2,Janel Parrish,Tommy Chong,Sadie Robertson,Tommy Chong,False,True,False,0.0,0.03287439344611609,-0.9999999999999999
19,11,4,percent,Bethany Mota,2,Janel Parrish,Bethany Mota,Bethany Mota,Bethany Mota,False,True,False,2.0,0.006386877229135446,-0.39999999999999997
20,2,12,percent,Redfoo,9,Redfoo,Redfoo,Chris Soules,Chris Soules,True,True,True,4.0,0.0010000001156295624,-0.926470588235294
20,3,11,percent,Charlotte McKinney,7,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,Charlotte McKinney,True,True,True,2.5,0.0010000007761413188,-0.16018348575867145
20,4,10,percent,Michael Sam,5,Michael Sam,Michael Sam,Patti LaBelle,Chris Soules,True,True,True,1.0,0.0010000017578166431,0.006116236550659085
20,5,9,percent,Suzanne Somers,0,Suzanne Somers,Suzanne Somers,Patti LaBelle,Robert Herjavec,True,True,True,0.0,0.0010000019093456547,0.09322368663316892
20,6,8,percent,Patti LaBelle,6,Patti LaBelle,Patti LaBelle,Patti LaBelle,Robert Herjavec,True,True,True,2.5,0.0010000033470115577,-0.10909291265223953
20,7,7,percent,Willow Shields,0,Riker Lynch,Willow Shields,Riker Lynch,Robert Herjavec,False,True,False,0.0,0.0010000007145212764,-0.5137830903923016
20,8,6,percent,Robert Herjavec,3,Chris Soules,Robert Herjavec,Noah Galloway,Robert Herjavec,False,True,False,1.0,0.002361628691939066,-0.3714285714285715
20,9,4,percent,Nastia Liukin,2,Nastia Liukin,Nastia Liukin,Noah Galloway,Noah Galloway,True,True,True,0.5,0.0010000014612065455,-0.9486832980505139
21,2,13,percent,Victor Espinoza,3,Victor Espinoza,Victor Espinoza,Kim Zolciak-Biermann,Chaka Khan,True,True,True,1.0,0.0010000021523330072,0.1761392068154122
21,4,10,percent,Gary Busey,0,Paula Deen,Gary Busey,Paula Deen,Gary Busey,False,True,False,2.0,0.008473703858263681,0.4409937888198758
21,6,9,percent,Paula Deen,8,Paula Deen,Paula Deen,Paula Deen,Paula Deen,True,True,True,9.0,0.019169733839751568,-0.37391304347826093
21,7,8,percent,Hayes Grier,6,Alexa PenaVega,Hayes Grier,Alexa PenaVega,Alek Skarlatos,False,True,False,1.0,0.001000001435831649,-0.6336503867247937
21,8,7,percent,Andy Grammer,3,Alek Skarlatos,Andy Grammer,Andy Grammer,Andy Grammer,False,True,False,5.0,0.005155594799387209,-0.4504687313477795
21,9,6,percent,Alexa PenaVega,0,Carlos PenaVega,Alexa PenaVega,Carlos PenaVega,Tamar Braxton,False,True,False,1.5,0.001000001475553347,-0.7826908981308054
21,11,4,percent,Carlos PenaVega,0,Carlos PenaVega,Carlos PenaVega,Bindi Irwin,Alek Skarlatos,True,True,True,1.0,0.0010000029861282345,-0.7745966692414834
22,2,12,percent,Geraldo Rivera,7,Mischa Barton,Geraldo Rivera,Mischa Barton,Geraldo Rivera,False,True,False,3.0,0.008474035931902713,0.5108997468595301
22,3,11,percent,Mischa Barton,0,Doug Flutie,Mischa Barton,Von Miller,Mischa Barton,False,True,False,0.0,0.008437308194863935,0.4848498020833964
22,4,10,percent,Marla Maples,9,Jodie Sweetin,Marla Maples,Jodie Sweetin,Doug Flutie,False,True,False,0.0,0.0010000003507442123,0.43209876543209874
22,6,9,percent,Doug Flutie,2,Doug Flutie,Doug Flutie,Doug Flutie,Doug Flutie,True,True,True,9.0,0.01321694450481431,-0.37391304347826093
22,7,8,percent,Kim Fields,0,Kim Fields,Kim Fields,Kim Fields,Jodie Sweetin,True,True,True,4.5,0.0010000026052075506,-0.456025132744326
22,8,6,percent,Jodie Sweetin,0,Jodie Sweetin,Jodie Sweetin,Wanya Morris,Wanya Morris,True,True,True,0.5,0.001000000618112895,-0.9856107606091624
22,9,5,percent,Antonio Brown,0,Ginger Zee,Antonio Brown,Antonio Brown,Antonio Brown,False,True,False,1.0,0.0034842563285436,0.7
23,2,13,percent,Jake T. Austin,0,Jake T. Austin,Jake T. Austin,Rick Perry,Rick Perry,True,True,True,10.0,0.0010000007032871239,-0.6954163455022236
23,3,12,percent,Rick Perry,6,Rick Perry,Rick Perry,Rick Perry,Rick Perry,True,True,True,4.5,0.0010000013717977874,0.5704108883921656
23,4,11,percent,Babyface,7,Babyface,Babyface,Babyface,Babyface,True,True,True,2.0,0.011494449879195734,-0.9720930232558141
23,6,9,percent,Amber Rose,5,Amber Rose,Amber Rose,Amber Rose,Amber Rose,True,True,True,8.5,0.00655744710735684,-0.38818910956966796
23,7,8,percent,Maureen McCormick,0,Maureen McCormick,Maureen McCormick,Ryan Lochte,Marilu Henner,True,True,True,3.0,0.0010000018371239539,-0.35010942629624875
23,8,7,percent,Ryan Lochte,1,Ryan Lochte,Ryan Lochte,Ryan Lochte,Marilu Henner,True,True,True,3.0,0.0010000010937512571,-0.3090909090909091
23,9,6,percent,Marilu Henner,0,Marilu Henner,Marilu Henner,Marilu Henner,Marilu Henner,True,True,True,2.5,0.0010000034456600915,0.2686866453119394
23,10,5,percent,Terra Jole,4,James Hinchcliffe,Terra Jole,James Hinchcliffe,Calvin Johnson Jr.,False,True,False,0.5,0.001000008563559307,-0.8207826816681234
23,11,4,percent,Jana Kramer,3,Calvin Johnson Jr.,Jana Kramer,Jana Kramer,Jana Kramer,False,True,False,0.0,0.018616944622715015,-1.0
24,2,12,percent,Chris Kattan,8,Chris Kattan,Chris Kattan,Chris Kattan,Chris Kattan,True,True,True,3.0,0.0010000013423979714,0.5678607644296889
24,3,11,percent,Charo,0,Charo,Charo,Charo,Charo,True,True,True,9.5,0.0010000018878713601,-0.5833583406569182
24,4,10,percent,Mr. T,0,David Ross,Mr. T,Erika Jayne,Mr. T,False,True,False,2.5,0.006134618304105749,0.15290591376647714
24,5,9,percent,Erika Jayne,6,Erika Jayne,Erika Jayne,Rashad Jennings,David Ross,True,True,True,1.0,0.0010000005830389236,-0.0840365806816018
24,6,8,percent,Heather Morris,0,Heather Morris,Heather Morris,Nick Viall,Nick Viall,True,True,True,0.0,0.001000001261437844,-1.0
24,7,7,percent,Nancy Kerrigan,0,Nancy Kerrigan,Nancy Kerrigan,Nick Viall,Bonner Bolton,True,True,True,0.0,0.0010000035697485532,-0.34545454545454546
24,8,5,percent,Bonner Bolton,0,Bonner Bolton,Bonner Bolton,Rashad Jennings,Bonner Bolton,True,True,True,0.0,0.020057087335568435,-0.9999999999999999
24,9,4,percent,Simone Biles,0,Simone Biles,Simone Biles,Normani,David Ross,True,True,True,0.0,0.00100000196221961,-1.0
25,2,13,percent,Barbara Corcoran,7,Derek Fisher,Barbara Corcoran,Derek Fisher,Barbara Corcoran,False,True,False,0.0,0.007311642921883799,0.565459610027855
25,4,11,percent,Derek Fisher,3,Derek Fisher,Derek Fisher,Nick Lachey,Nick Lachey,True,True,True,9.0,0.0010000005143404322,-0.4938814826645345
25,5,10,percent,Sasha Pieterse,0,Sasha Pieterse,Sasha Pieterse,Sasha Pieterse,Nick Lachey,True,True,True,3.5,0.0010000004571784349,0.055384877562171135
25,6,9,percent,Nick Lachey,6,Drew Scott,Nick Lachey,Drew Scott,Nick Lachey,False,True,False,3.0,0.01307014203460144,0.38818910956966796
25,7,8,percent,Nikki Bella,2,Terrell Owens,Nikki Bella,Terrell Owens,Nikki Bella,False,True,False,2.0,0.0023181022982178834,0.31515730321758084
25,8,6,percent,Terrell Owens,2,Terrell Owens,Terrell Owens,Drew Scott,Drew Scott,True,True,True,3.0,0.0010000005577056603,-0.6571428571428573
25,9,5,percent,Victoria Arlen,2,Victoria Arlen,Victoria Arlen,Drew Scott,Drew Scott,True,True,True,2.0,0.0010000030615059385,-0.7
25,10,4,percent,Drew Scott,3,Drew Scott,Drew Scott,Drew Scott,Drew Scott,True,True,True,1.0,0.008881714800784368,-0.7777777777777779
26,2,8,percent,Kareem Abdul-Jabbar,0,Mirai Nagasu,Kareem Abdul-Jabbar,Josh Norman,Kareem Abdul-Jabbar,False,True,False,0.5,0.0074766234492748,-0.9938837346736189
26,3,6,percent,Jennie Finch Daigle,0,Chris Mazdzer,Jennie Finch Daigle,Mirai Nagasu,Jennie Finch Daigle,False,True,False,0.0,0.018957320098515473,-0.05882352941176471
27,2,12,percent,Danelle Umstead,5,Danelle Umstead,Danelle Umstead,Danelle Umstead,Joe Amabile,True,True,True,2.0,0.0010000011663248987,0.5319148936170213
27,3,11,percent,Nancy McKeon,2,Nancy McKeon,Nancy McKeon,Nancy McKeon,Joe Amabile,True,True,True,3.0,0.0010000000428427858,0.060465116279069774
27,4,10,percent,Tinashe,7,Juan Pablo Di Pace,Tinashe,Evanna Lynch,Joe Amabile,False,True,False,0.0,0.0010000000819175014,-0.721715912977772
27,6,9,percent,Mary Lou Retton,4,Mary Lou Retton,Mary Lou Retton,Mary Lou Retton,John Schneider,True,True,True,2.0,0.0010000012553312843,-0.4219446843148565
27,7,8,percent,John Schneider,2,John Schneider,John Schneider,Joe Amabile,Joe Amabile,True,True,True,4.0,0.0010000045333451169,-0.7590361445783131
27,8,6,percent,Juan Pablo Di Pace,0,Juan Pablo Di Pace,Juan Pablo Di Pace,Joe Amabile,Bobby Bones,True,True,True,0.0,0.0010000004968936382,-1.0
28,2,12,rank,Mary Wilson,7,Mary Wilson,Mary Wilson,Mary Wilson,Mary Wilson,True,True,True,6.5,0.027179188980764893,-0.144884466011745
28,4,10,rank,Lamar Odom,3,Lamar Odom,Lamar Odom,Lamar Odom,Lamar Odom,True,True,True,7.5,0.04493054487383484,0.08155320246773276
28,7,8,rank,Karamo Brown,6,Karamo Brown,Karamo Brown,Sean Spicer,Karamo Brown,True,True,True,4.0,0.024202129614887352,-0.4879500364742666
28,8,7,rank,Kate Flannery,0,Kate Flannery,Kate Flannery,Kate Flannery,Kate Flannery,True,True,True,4.0,0.028405516837853695,-0.6071428571428572
28,9,6,rank,Sean Spicer,2,Sean Spicer,Sean Spicer,Sean Spicer,Sean Spicer,True,True,True,6.0,0.11904863926757908,-0.14285714285714288
28,10,5,rank,James Van Der Beek,0,James Van Der Beek,James Van Der Beek,James Van Der Beek,James Van Der Beek,True,True,True,4.5,0.09831434478395312,0.05129891760425771
29,2,15,rank,Charles Oakley,5,Charles Oakley,Charles Oakley,Charles Oakley,Charles Oakley,True,True,True,10.0,0.02636794702011902,-0.46979073937955296
29,3,14,rank,Carole Baskin,11,Carole Baskin,Carole Baskin,Carole Baskin,Carole Baskin,True,True,True,11.0,0.040489810619257806,-0.21484587955630752
29,4,13,rank,Anne Heche,0,Anne Heche,Anne Heche,Anne Heche,Anne Heche,True,True,True,7.5,0.016864973609484663,-0.39350273803927316
29,5,12,rank,Jesse Metcalfe,0,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,Jesse Metcalfe,True,True,True,7.5,0.03287115261979717,-0.27658499293605965
29,6,11,rank,Veron Davis,3,Veron Davis,Veron Davis,Veron Davis,Veron Davis,True,True,True,7.5,0.028773948744206107,-0.40572780287003823
29,7,10,rank,Monica Aldama,8,Monica Aldama,Monica Aldama,Monica Aldama,Monica Aldama,True,True,True,8.0,0.028870152278201583,-0.192606037041233
29,8,8,rank,Chrishell Stause,0,Chrishell Stause,Chrishell Stause,Chrishell Stause,Chrishell Stause,True,True,True,3.5,0.05269911478158559,-0.614502433207647
29,9,7,rank,AJ McLean,4,AJ McLean,AJ McLean,Nelly,AJ McLean,True,True,True,5.0,0.03231078332102058,-0.38188130791298674
29,10,6,rank,Skai Jackson,0,Skai Jackson,Skai Jackson,Nelly,Skai Jackson,True,True,True,3.5,0.03678691755707955,-0.44136741475237473
30,2,15,rank,Martin Kove,0,Martin Kove,Martin Kove,Martin Kove,Martin Kove,True,True,True,11.0,0.05009050167444515,-0.29137444692865805
30,3,14,rank,Christine Chiu,11,Christine Chiu,Christine Chiu,Suni Lee,Christine Chiu,True,True,True,3.0,0.01744654336857135,-0.5651146072740638
30,4,13,rank,Brian Austin Green,0,Brian Austin Green,Brian Austin Green,Brian Austin Green,Brian Austin Green,True,True,True,9.0,0.022360696105740818,-0.4193139346887673
30,5,11,rank,Melanie C,5,Melanie C,Melanie C,Iman Shumpert,Melanie C,True,True,True,1.0,0.0009330765121253193,-0.5257203720113371
30,6,10,rank,Kenya Moore,8,Kenya Moore,Kenya Moore,Kenya Moore,Kenya Moore,True,True,True,7.5,0.017225764221396753,-0.20438236689776879
30,7,9,rank,"Mike ""The Miz"" Mizanin",1,"Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin","Mike ""The Miz"" Mizanin",True,True,True,7.0,0.034883182277542515,-0.297939785765562
30,8,8,rank,Jimmie Allen,4,Jimmie Allen,Jimmie Allen,Jimmie Allen,Jimmie Allen,True,True,True,7.0,0.05600369293867724,-0.26837252006084666
30,9,6,rank,Melora Hardin,0,Melora Hardin,Melora Hardin,Cody Rigsby,Melora Hardin,True,True,True,4.0,0.05884508943192318,-0.4058397249567139
31,2,15,rank,Teresa Giudice,11,Teresa Giudice,Teresa Giudice,Teresa Giudice,Teresa Giudice,True,True,True,8.0,0.01644455410419203,-0.06300836806695584
31,3,14,rank,Cheryl Ladd,0,Cheryl Ladd,Cheryl Ladd,Vinny Guadagnino,Cheryl Ladd,True,True,True,7.0,0.019486332169070628,0.2718273530940363
31,4,13,rank,Sam Champion,5,Sam Champion,Sam Champion,Sam Champion,Sam Champion,True,True,True,9.5,0.022094592767485988,-0.4166923892130175
31,5,12,rank,Joseph Baena,1,Joseph Baena,Joseph Baena,Joseph Baena,Joseph Baena,True,True,True,7.0,0.015477329802813772,-0.5859685193617907
31,6,10,rank,Jessie James Decker,3,Jessie James Decker,Jessie James Decker,Jessie James Decker,Jessie James Decker,True,True,True,6.5,0.03359666232236504,-0.2572062539366956
31,7,9,rank,Jordin Sparks,3,Jordin Sparks,Jordin Sparks,Jordin Sparks,Jordin Sparks,True,True,True,5.5,0.028574751204101356,-0.2605134001129656
31,8,8,rank,Heidi D'Amelio,3,Heidi D'Amelio,Heidi D'Amelio,Heidi D'Amelio,Heidi D'Amelio,True,True,True,5.5,0.04816258364067946,-0.19278507708475198
31,9,6,rank,Trevor Donovan,0,Trevor Donovan,Trevor Donovan,Trevor Donovan,Trevor Donovan,True,True,True,5.5,0.08320861543269636,-0.08827348295047496
32,2,13,rank,Jamie Lynn Spears,0,Jamie Lynn Spears,Jamie Lynn Spears,Mauricio Umansky,Jamie Lynn Spears,True,True,True,5.0,0.023420148682409853,-0.5714555046443113
32,3,12,rank,Tyson Beckford,5,Tyson Beckford,Tyson Beckford,Tyson Beckford,Tyson Beckford,True,True,True,9.0,0.051303462277632356,-0.34798374707807467
32,4,11,rank,Adrian Peterson,4,Adrian Peterson,Adrian Peterson,Mauricio Umansky,Adrian Peterson,True,True,True,4.0,0.01545571271435417,-0.44243859646256245
32,5,10,rank,Mira Sorvino,0,Mira Sorvino,Mira Sorvino,Mira Sorvino,Mira Sorvino,True,True,True,5.5,0.01728692332601567,-0.43285930540565853
32,6,9,rank,Mauricio Umansky,6,Mauricio Umansky,Mauricio Umansky,Mauricio Umansky,Mauricio Umansky,True,True,True,4.0,0.029939495710949157,-0.6833333333333333
32,8,7,rank,Barry Williams,0,Barry Williams,Barry Williams,Harry Jowsey,Barry Williams,True,True,True,4.0,0.05338438115738883,-0.6071428571428572
32,9,6,rank,Harry Jowsey,3,Harry Jowsey,Harry Jowsey,Harry Jowsey,Harry Jowsey,True,True,True,5.0,0.0828160512922595,-0.028571428571428574
33,2,13,rank,Tori Spelling,0,Tori Spelling,Tori Spelling,Anna Delvey,Tori Spelling,True,True,True,3.5,0.012808166994022457,0.041786782847109585
33,3,11,rank,Eric Roberts,0,Eric Roberts,Eric Roberts,Eric Roberts,Eric Roberts,True,True,True,7.5,0.026688968288854906,-0.10502392594476133
33,4,9,rank,Brooks Nader,5,Brooks Nader,Brooks Nader,Jenn Tran,Brooks Nader,True,True,True,3.0,0.02615237387749375,-0.3578132236660672
33,5,8,rank,Phaedra Parks,5,Phaedra Parks,Phaedra Parks,Phaedra Parks,Phaedra Parks,True,True,True,5.5,0.02173114738735238,-0.43239543471897574
33,6,7,rank,Jenn Tran,5,Jenn Tran,Jenn Tran,Ilona Maher,Jenn Tran,True,True,True,1.5,0.06399848964587221,-0.6975119433036349
33,7,6,rank,Dwight Howard ,1,Dwight Howard ,Dwight Howard ,Dwight Howard ,Dwight Howard ,True,True,True,5.0,0.03886479883961372,-0.028571428571428574
34,2,14,rank,Corey Feldman,0,Corey Feldman,Corey Feldman,Corey Feldman,Corey Feldman,True,True,True,9.5,0.0346537942288111,-0.24303744584122208
34,3,12,rank,Lauren Jauregui,6,Lauren Jauregui,Lauren Jauregui,Lauren Jauregui,Lauren Jauregui,True,True,True,7.5,0.021416212658752348,-0.329820415170924
34,4,11,rank,Hilaria Baldwin,5,Hilaria Baldwin,Hilaria Baldwin,Jen Affleck,Hilaria Baldwin,True,True,True,2.0,0.006465782821357971,-0.6265867406503355
34,6,10,rank,Scott Hoying,5,Scott Hoying,Scott Hoying,Scott Hoying,Scott Hoying,True,True,True,6.5,0.033414581324678325,-0.3580860968453741
34,7,9,rank,Jen Affleck,6,Jen Affleck,Jen Affleck,Andy Richter,Jen Affleck,True,True,True,5.0,0.04948623421050535,-0.39330888211518983
34,8,8,rank,Danielle Fishel,0,Danielle Fishel,Danielle Fishel,Andy Richter,Danielle Fishel,True,True,True,5.0,0.012888867915930607,-0.37126414119311024
34,9,7,rank,Andy Richter,2,Andy Richter,Andy Richter,Andy Richter,Andy Richter,True,True,True,6.0,0.10587602361641615,-0.18531232916527532
34,10,6,rank,Whitney Leavitt,4,Whitney Leavitt,Whitney Leavitt,Alix Earle,Whitney Leavitt,True,True,True,1.0,0.04649465044366391,-0.7944613465542746
