celebrity_name,ballroom_partner,season,placement,celebrity_age_during_season,age_bracket,celebrity_industry,industry_cluster,celebrity_homestate,region,wiki_pageviews,star_power_index,pro_experience,win_rate,top3_rate,avg_placement,first_week_score,improvement_rate,score_volatility,peak_score,weeks_competed
John O'Hurley,Charlotte Jorgensen,1,2,50,Mature (45-54),Actor/Actress,Entertainment,Maine,Northeast,954.3928571428571,6.245223996359504,0,0.0,1.0,2.0,6.666666666666667,0.33333333333333365,0.9312808119022337,9.0,6
Kelly Monaco,Alec Mazo,1,1,29,Prime (25-34),Actor/Actress,Entertainment,Pennsylvania,Northeast,529.25,3.457716057493392,0,0.2,0.2,8.4,4.333333333333333,0.9238095238095235,1.6823337699696352,9.166666666666666,6
Evander Holyfield,Edyta Sliwinska,1,5,42,Mid (35-44),Athlete,Sports,Alabama,Southeast,3338.535714285714,21.877186359174207,0,0.0,0.18181818181818182,7.545454545454546,6.0,-0.8333333333333345,0.7200822998230957,6.0,3
Rachel Hunter,Jonathan Roberts,1,4,35,Mid (35-44),Model,Media,,International,1702.4642857142858,11.15005777387039,0,0.0,0.14285714285714285,8.714285714285714,6.666666666666667,0.566666666666665,0.7592027982620247,8.666666666666666,4
Joey McIntyre,Ashly DelGrosso,1,3,32,Prime (25-34),Singer/Rapper,Entertainment,Massachusetts,Northeast,1196.7857142857142,7.834506286437151,0,0.0,0.25,7.25,6.666666666666667,0.13333333333333286,0.3399346342395188,7.5,5
Trista Sutter,Louis van Amstel,1,6,32,Prime (25-34),TV Personality,Entertainment,Indiana,Midwest,234.71428571428572,1.526551913354545,0,0.0,0.09090909090909091,7.0,6.0,0.33333333333333215,0.16666666666666652,6.333333333333333,2
Tatum O'Neal,Nick Kosovich,2,9,42,Mid (35-44),Actor/Actress,Entertainment,California,West,2885.964285714286,18.909839198445766,0,0.0,0.0,8.5,7.666666666666667,-2.0,1.0,7.666666666666667,2
Tia Carrere,Maksim Chmerkoskiy,2,6,39,Mid (35-44),Actor/Actress,Entertainment,Hawaii,West,1955.25,12.80748226910681,0,0.058823529411764705,0.29411764705882354,6.0,6.666666666666667,0.23333333333333234,0.7302967433402214,8.666666666666666,5
George Hamilton,Edyta Sliwinska,2,5,66,Senior (55+),Actor/Actress,Entertainment,Tennessee,Southeast,11.857142857142858,0.06535823572311525,1,0.0,0.18181818181818182,7.545454545454546,6.0,0.28571428571428603,0.6285393610547089,8.0,6
Lisa Rinna,Louis van Amstel,2,4,42,Mid (35-44),Actor/Actress,Entertainment,California,West,1899.5,12.441949684045486,1,0.0,0.09090909090909091,7.0,6.333333333333333,0.4345238095238101,0.9937446073671051,9.0,7
Stacy Keibler,Tony Dovolani,2,3,26,Prime (25-34),Athlete,Sports,Maryland,Southeast,1386.75,9.080033397225865,0,0.047619047619047616,0.14285714285714285,7.666666666666667,7.333333333333333,0.2070059523809533,0.8237554330351098,10.0,8
Jerry Rice,Anna Trebunskaya,2,2,43,Mid (35-44),Athlete,Sports,Mississippi,Southeast,2491.1428571428573,16.321137899372776,0,0.0,0.18181818181818182,8.181818181818182,7.0,0.15145317460317492,0.7346303503104282,8.888866666666667,8
Giselle Fernandez,Jonathan Roberts,2,8,44,Mid (35-44),News Anchor,Media,,International,11.178571428571429,0.060909088307250316,1,0.0,0.14285714285714285,8.714285714285714,7.666666666666667,-0.16666666666666655,0.2721655269759088,8.0,3
Master P,Ashly DelGrosso,2,7,35,Mid (35-44),Singer/Rapper,Entertainment,Louisiana,Southeast,1426.25,9.339020609959897,1,0.0,0.25,7.25,4.0,-0.4666666666666672,0.9860132971832694,5.333333333333333,4
Drew Lachey,Cheryl Burke,2,1,29,Prime (25-34),Singer/Rapper,Entertainment,Ohio,Midwest,457.17857142857144,2.985169768797843,0,0.08,0.32,5.8,8.0,0.18055000000000002,0.5492181947879288,10.0,8
Kenny Mayne,Andrea Hale,2,10,46,Mature (45-54),Sports Broadcaster,Sports,Washington,West,86.89285714285714,0.5573402736563899,0,0.0,0.0,10.0,4.333333333333333,,,,1
Harry Hamlin,Ashly DelGrosso,3,9,54,Mature (45-54),Actor/Actress,Entertainment,California,West,2098.6785714285716,13.747891533428579,2,0.0,0.25,7.25,5.666666666666667,0.8333333333333333,0.7200822998230954,7.333333333333333,3
Vivica A. Fox,Nick Kosovich,3,8,42,Mid (35-44),Actor/Actress,Entertainment,Indiana,Midwest,2144.8928571428573,14.050901889014328,1,0.0,0.0,8.5,7.333333333333333,0.2999999999999988,0.5951190357119043,9.0,4
Monique Coleman,Louis van Amstel,3,4,25,Prime (25-34),Actor/Actress,Entertainment,South Carolina,Southeast,277.2142857142857,1.8052090409797699,2,0.0,0.09090909090909091,7.0,6.333333333333333,0.1924603174603179,0.8836379191853541,9.0,8
Joey Lawrence,Edyta Sliwinska,3,3,30,Prime (25-34),Actor/Actress,Entertainment,Pennsylvania,Northeast,2208.3928571428573,14.4672484208779,2,0.0,0.18181818181818182,7.545454545454546,7.0,0.2111111111111112,0.9647419464911932,9.833333333333334,9
Mario Lopez,Karina Smirnoff,3,2,32,Prime (25-34),Actor/Actress,Entertainment,California,West,5228.107142857143,34.266422752783775,0,0.05555555555555555,0.2222222222222222,6.722222222222222,8.666666666666666,0.2484836363636365,0.9628254716890977,9.888866666666667,10
Emmitt Smith,Cheryl Burke,3,1,37,Mid (35-44),Athlete,Sports,Florida,Southeast,1619.857142857143,10.608432617402201,1,0.08,0.32,5.8,8.0,0.28484727272727284,1.0295602081795252,9.888866666666667,10
Shanna Moakler,Jesse DeSoto,3,10,31,Prime (25-34),Model,Media,Rhode Island,Northeast,1355.2142857142858,8.873265125214878,0,0.0,0.0,10.0,6.0,1.3333333333333313,0.6666666666666665,7.333333333333333,2
Willa Ford,Maksim Chmerkoskiy,3,7,25,Prime (25-34),Singer/Rapper,Entertainment,Florida,Southeast,315.0357142857143,2.053190468000873,1,0.058823529411764705,0.29411764705882354,6.0,7.333333333333333,0.5,0.8589399151150086,9.333333333333334,5
Sara Evans,Tony Dovolani,3,6,35,Mid (35-44),Singer/Rapper,Entertainment,Missouri,Midwest,927.1785714285714,6.066789768417974,1,0.047619047619047616,0.14285714285714285,7.666666666666667,5.0,0.5666666666666665,1.1737877907772674,8.333333333333334,5
Jerry Springer,Kym Johnson,3,5,62,Senior (55+),TV Personality,Entertainment,,International,4019.4285714285716,26.341554542514466,0,0.14285714285714285,0.2857142857142857,6.285714285714286,5.333333333333333,0.2619047619047622,0.8883218145798872,8.0,7
Tucker Carlson,Elena Grinenko,3,11,37,Mid (35-44),TV Personality,Entertainment,California,West,3340.035714285714,21.8870213166198,0,0.0,0.0,9.5,4.0,,,,1
John Ratzenberger,Edyta Sliwinska,4,6,59,Senior (55+),Actor/Actress,Entertainment,Connecticut,Northeast,1994.857142857143,13.067171978801243,3,0.0,0.18181818181818182,7.545454545454546,5.666666666666667,0.12500000000000003,0.703892642814023,7.5,7
Ian Ziering,Cheryl Burke,4,4,42,Mid (35-44),Actor/Actress,Entertainment,New Jersey,Northeast,493.89285714285717,3.2258920605614825,2,0.08,0.32,5.8,7.0,0.23611111111111113,0.75812924038736,9.666666666666666,9
Clyde Drexler,Elena Grinenko,4,8,44,Mid (35-44),Athlete,Sports,Louisiana,Southeast,832.6428571428571,5.446953283691949,1,0.0,0.0,9.5,5.333333333333333,-0.29999999999999993,0.5416025603090641,6.0,5
Laila Ali,Maksim Chmerkoskiy,4,3,29,Prime (25-34),Athlete,Sports,Florida,Southeast,1569.5714285714287,10.278727377321264,2,0.058823529411764705,0.29411764705882354,6.0,7.666666666666667,0.2464622222222222,1.0614426242723733,10.0,10
Apolo Anton Ohno,Julianne Hough,4,1,24,Young (18-24),Athlete,Sports,Washington,West,39.82142857142857,0.2487099423874437,0,0.4,0.4,4.2,7.0,0.2636339393939397,0.9401990333966527,10.0,10
Shandi Finnessey,Brian Fortuna,4,10,28,Prime (25-34),Beauty Pagent,Other,Missouri,Midwest,102.5,0.6596706642212834,0,0.0,0.0,10.0,6.333333333333333,0.3333333333333339,0.2721655269759088,7.0,3
Paulina Porizkova,Alec Mazo,4,11,41,Mid (35-44),Model,Media,,International,1428.107142857143,9.351197223940158,3,0.2,0.2,8.4,6.333333333333333,0.666666666666667,0.3333333333333335,7.0,2
Heather Mills,Jonathan Roberts,4,7,39,Mid (35-44),Model,Media,,International,2424.5,15.884184790004145,3,0.0,0.14285714285714285,8.714285714285714,6.0,0.14285714285714385,0.7049209744694179,8.0,6
Billy Ray Cyrus,Karina Smirnoff,4,5,45,Mature (45-54),Singer/Rapper,Entertainment,Kentucky,Southeast,2387.035714285714,15.638545019517707,1,0.05555555555555555,0.2222222222222222,6.722222222222222,4.333333333333333,0.11111111111111184,0.881917103688197,7.0,8
Joey Fatone,Kym Johnson,4,2,30,Prime (25-34),Singer/Rapper,Entertainment,New York,Northeast,1153.2142857142858,7.54882418920793,1,0.14285714285714285,0.2857142857142857,6.285714285714286,8.0,0.21817878787878764,0.7433609862195711,10.0,10
Leeza Gibbons,Tony Dovolani,4,9,50,Mature (45-54),TV Personality,Entertainment,South Carolina,Southeast,286.42857142857144,1.8656237795741464,2,0.047619047619047616,0.14285714285714285,7.666666666666667,5.0,0.20000000000000018,1.224744871391589,8.0,4
Cameron Mathison,Edyta Sliwinska,5,5,38,Mid (35-44),Actor/Actress,Entertainment,,International,1052.5714285714287,6.8889453777391205,4,0.0,0.18181818181818182,7.545454545454546,7.0,0.23412698412698443,0.7168604389202189,9.0,8
Jane Seymour,Tony Dovolani,5,6,56,Senior (55+),Actor/Actress,Entertainment,,International,7461.928571428572,48.91278188015766,3,0.047619047619047616,0.14285714285714285,7.666666666666667,8.0,0.047619047619047554,0.6867716715169503,9.0,7
Sabrina Bryan,Mark Ballas,5,7,23,Young (18-24),Actor/Actress,Entertainment,California,West,398.4642857142857,2.600201434498793,0,0.14285714285714285,0.47619047619047616,5.190476190476191,8.666666666666666,0.03809523809523926,0.5443310539518174,10.0,6
Jennie Garth,Derek Hough,5,4,35,Mid (35-44),Actor/Actress,Entertainment,Illinois,Midwest,1664.3214285714287,10.899968855968089,0,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.0,0.25,0.8502400209814069,9.666666666666666,9
Floyd Mayweather Jr. ,Karina Smirnoff,5,9,30,Prime (25-34),Athlete,Sports,Michigan,Midwest,,3.157047358442309,2,0.05555555555555555,0.2222222222222222,6.722222222222222,6.0,0.499999999999999,0.5951190357119043,7.666666666666667,4
Josie Maran,Alec Mazo,5,12,29,Prime (25-34),Model,Media,California,West,696.6428571428571,4.55525047529123,4,0.2,0.2,8.4,5.333333333333333,,,,1
Albert Reed,Anna Trebunskaya,5,11,22,Young (18-24),Model,Media,Florida,Southeast,3.1538461538461537,0.008293867247568273,3,0.0,0.18181818181818182,8.181818181818182,7.0,-8.881784197001252e-16,0.0,7.0,2
Helio Castroneves,Julianne Hough,5,1,32,Prime (25-34),Racing Driver,Sports,,International,10.535714285714286,0.05669410654485196,1,0.4,0.4,4.2,8.333333333333334,0.14646282828282806,0.6833311382810273,10.0,10
Mel B,Maksim Chmerkoskiy,5,2,32,Prime (25-34),Singer/Rapper,Entertainment,,International,2977.1428571428573,19.50766411174593,3,0.058823529411764705,0.29411764705882354,6.0,8.0,0.19595717171717172,0.7470909510003897,10.0,10
Wayne Newton,Cheryl Burke,5,10,65,Senior (55+),Singer/Rapper,Entertainment,Virginia,Southeast,2777.214285714286,18.196804783640044,3,0.08,0.32,5.8,6.333333333333333,-0.16666666666666655,0.5665577237325315,6.333333333333333,3
Marie Osmond,Jonathan Roberts,5,3,47,Mature (45-54),Singer/Rapper,Entertainment,Utah,West,1553.9285714285713,10.176162821102904,4,0.0,0.14285714285714285,8.714285714285714,7.0,0.08181818181818194,0.727438428093173,9.333333333333334,10
Mark Cuban,Kym Johnson,5,8,49,Mature (45-54),TV Personality,Entertainment,Pennsylvania,Northeast,5873.142857142857,38.49568862004359,2,0.14285714285714285,0.2857142857142857,6.285714285714286,7.0,0.1333333333333327,0.4521553322083511,7.333333333333333,5
Cristian de la Fuente,Cheryl Burke,6,3,34,Prime (25-34),Actor/Actress,Entertainment,,International,8.428571428571429,0.042878332990324015,4,0.08,0.32,5.8,7.0,0.22929292929292913,0.9166666666666666,9.5,10
Steve Guttenberg,Anna Trebunskaya,6,10,49,Mature (45-54),Actor/Actress,Entertainment,New York,Northeast,1365.9285714285713,8.943514821254851,4,0.0,0.18181818181818182,8.181818181818182,6.0,0.4999999999999997,0.6849348892187752,7.0,3
Priscilla Presley,Louis van Amstel,6,8,62,Senior (55+),Actor/Actress,Entertainment,New York,Northeast,6829.321428571428,44.76500566030421,5,0.0,0.09090909090909091,7.0,8.0,-0.16666666666666705,0.646357314322177,8.666666666666666,5
Marlee Matlin,Fabian Sanchez,6,7,42,Mid (35-44),Actor/Actress,Entertainment,Illinois,Midwest,1298.892857142857,8.50398588969809,0,0.0,0.0,7.0,7.333333333333333,-0.07619047619047563,0.41573970964154905,8.0,6
Shannon Elizabeth,Derek Hough,6,6,34,Prime (25-34),Actor/Actress,Entertainment,Texas,Southwest,3078.0714285714284,20.169416248442474,1,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.0,0.1488095238095237,0.6658157835290269,9.333333333333334,7
Marissa Jaret Winokur,Tony Dovolani,6,4,35,Mid (35-44),Actor/Actress,Entertainment,New York,Northeast,422.35714285714283,2.7568582566679316,4,0.047619047619047616,0.14285714285714285,7.666666666666667,6.0,0.3333333333333332,0.9785070232313262,8.666666666666666,9
Jason Taylor,Edyta Sliwinska,6,2,33,Prime (25-34),Athlete,Sports,Pennsylvania,Northeast,3.75,0.012202632386202648,5,0.0,0.18181818181818182,7.545454545454546,7.333333333333333,0.14040404040404073,0.749258893099634,9.666666666666666,10
Kristi Yamaguchi,Mark Ballas,6,1,36,Mid (35-44),Athlete,Sports,California,West,430.07142857142856,2.807438037816712,1,0.14285714285714285,0.47619047619047616,5.190476190476191,9.0,0.0707070707070706,0.3958114029012639,10.0,10
Monica Seles,Jonathan Roberts,6,11,34,Prime (25-34),Athlete,Sports,,International,1091.357142857143,7.143249277403821,5,0.0,0.14285714285714285,8.714285714285714,5.0,-4.440892098500626e-16,0.0,5.0,2
Penn Jillette,Kym Johnson,6,12,53,Mature (45-54),Magician,Other,Massachusetts,Northeast,1297.8214285714287,8.496960920094093,3,0.14285714285714285,0.2857142857142857,6.285714285714286,5.333333333333333,0.33333333333333304,0.16666666666666696,5.666666666666667,2
Adam Carolla,Julianne Hough,6,9,43,Mid (35-44),Radio Personality,Other,California,West,1131.7142857142858,7.407856465821052,2,0.4,0.4,4.2,5.0,0.46666666666666684,0.7264831572567788,7.0,4
Mario,Karina Smirnoff,6,5,21,Young (18-24),Singer/Rapper,Entertainment,Maryland,Southeast,2604.214285714286,17.06250635824795,3,0.05555555555555555,0.2222222222222222,6.722222222222222,8.0,0.1547619047619051,0.6871842709362769,9.333333333333334,8
Ted McGinley,Inna Brayer,7,12,50,Mature (45-54),Actor/Actress,Entertainment,California,West,4009.0714285714284,26.273646503009157,0,0.0,0.0,12.0,6.166666666666667,,,,1
Cloris Leachman,Corky Ballas,7,7,82,Senior (55+),Actor/Actress,Entertainment,Iowa,Midwest,2545.214285714286,16.67566469872117,0,0.0,0.0,7.5,5.333333333333333,0.18095238095238142,0.957427107756338,7.333333333333333,6
Susan Lucci,Tony Dovolani,7,6,61,Senior (55+),Actor/Actress,Entertainment,New York,Northeast,1634.4642857142858,10.70420636967003,5,0.047619047619047616,0.14285714285714285,7.666666666666667,6.166666666666667,0.2559523809523808,0.6070261325705697,8.0,7
Cody Linley,Julianne Hough,7,4,18,Young (18-24),Actor/Actress,Entertainment,Texas,Southwest,195.07142857142858,1.2666280380066466,3,0.4,0.4,4.2,6.833333333333333,0.11666666666666654,0.71145824860365,9.333333333333334,9
Misty May-Treanor,Maksim Chmerkoskiy,7,10,31,Prime (25-34),Athlete,Sports,California,West,183.28571428571428,1.1893533723626768,5,0.058823529411764705,0.29411764705882354,6.0,7.0,-8.881784197001252e-16,0.0,7.0,2
Maurice Greene,Cheryl Burke,7,5,34,Prime (25-34),Athlete,Sports,Kansas,Midwest,3.269230769230769,0.009050402435691055,5,0.08,0.32,5.8,6.5,0.23611111111111166,0.9183223683555913,9.0,8
Warren Sapp,Kym Johnson,7,2,35,Mid (35-44),Athlete,Sports,Florida,Southeast,1092.0714285714287,7.147932590473153,4,0.14285714285714285,0.2857142857142857,6.285714285714286,7.166666666666667,0.13030303030303025,0.6922186552431728,9.166666666666666,10
Jeffrey Ross,Edyta Sliwinska,7,13,43,Mid (35-44),Comedian,Entertainment,New Jersey,Northeast,23.75,0.14333539832748482,6,0.0,0.18181818181818182,7.545454545454546,4.0,,,,1
Toni Braxton,Alec Mazo,7,8,40,Mid (35-44),Singer/Rapper,Entertainment,Maryland,Southeast,1515.857142857143,9.926542234507535,6,0.2,0.2,8.4,7.5,-0.06666666666666675,0.13333333333333358,7.666666666666667,5
Lance Bass,Lacey Schwimmer,7,3,29,Prime (25-34),Singer/Rapper,Entertainment,Mississippi,Southeast,1305.107142857143,8.544730713401274,0,0.0,0.3333333333333333,6.166666666666667,7.166666666666667,0.26565656565656554,0.9517527690179489,9.5,10
Kim Kardashian,Mark Ballas,7,11,27,Prime (25-34),TV Personality,Entertainment,California,West,15253.607142857143,100.00000000000001,2,0.14285714285714285,0.47619047619047616,5.190476190476191,6.166666666666667,-0.5,0.25,6.166666666666667,2
Rocco DiSpirito,Karina Smirnoff,7,9,41,Mid (35-44),TV Personality,Entertainment,New York,Northeast,155.78571428571428,1.0090458191934137,4,0.05555555555555555,0.2222222222222222,6.722222222222222,5.833333333333333,0.1833333333333335,0.4768967975941501,6.666666666666667,4
Brooke Burke,Derek Hough,7,1,37,Mid (35-44),TV Personality,Entertainment,Connecticut,Northeast,977.6428571428571,6.397665836766245,2,0.35294117647058826,0.5294117647058824,2.9411764705882355,8.166666666666666,0.1202020202020205,0.7205322107072429,10.0,10
Gilles Marini,Cheryl Burke,8,2,33,Prime (25-34),Actor/Actress,Entertainment,,International,286.92857142857144,1.8689020987226783,6,0.08,0.32,5.8,8.0,0.1,0.5697453235443384,10.0,11
Denise Richards,Maksim Chmerkoskiy,8,12,38,Mid (35-44),Actor/Actress,Entertainment,Illinois,Midwest,4937.75,32.362655990100514,6,0.058823529411764705,0.29411764705882354,6.0,6.0,-0.3333333333333331,0.6849348892187752,7.0,3
David Alan Grier,Kym Johnson,8,9,52,Mature (45-54),Actor/Actress,Entertainment,Michigan,Midwest,2055.8928571428573,13.467361080575623,5,0.14285714285714285,0.2857142857142857,6.285714285714286,6.333333333333333,0.36666666666666686,0.8273115763993902,8.0,5
Lawrence Taylor,Edyta Sliwinska,8,7,50,Mature (45-54),Athlete,Sports,Virginia,Southeast,2100.8214285714284,13.761941472636572,7,0.0,0.18181818181818182,7.545454545454546,5.333333333333333,0.22619047619047664,0.5832118435198044,7.333333333333333,7
Ty Murray,Chelsie Hightower,8,4,39,Mid (35-44),Athlete,Sports,Arizona,Southwest,481.5357142857143,3.144870744462047,0,0.0,0.0,7.285714285714286,4.666666666666667,0.24242424242424263,1.1527744310527053,8.666666666666666,10
Shawn Johnson,Mark Ballas,8,1,17,Young (18-24),Athlete,Sports,Iowa,Midwest,92.0,0.5908259621021102,3,0.14285714285714285,0.47619047619047616,5.190476190476191,7.666666666666667,0.1757575757575759,0.6413942572277797,10.0,11
Steve Wozniak,Karina Smirnoff,8,10,58,Senior (55+),Entrepreneur,Other,California,West,2763.3571428571427,18.10594851009501,5,0.05555555555555555,0.2222222222222222,6.722222222222222,4.333333333333333,-0.33333333333333387,0.8498365855987975,5.666666666666667,4
Belinda Carlisle,Jonathan Roberts,8,13,50,Mature (45-54),Singer/Rapper,Entertainment,California,West,2242.8928571428573,14.693452442126612,7,0.0,0.14285714285714285,8.714285714285714,5.666666666666667,0.3333333333333326,0.16666666666666652,6.0,2
Chuck Wicks,Julianne Hough,8,6,29,Prime (25-34),Singer/Rapper,Entertainment,Delaware,Southeast,118.5,0.7645768769743092,4,0.4,0.4,4.2,6.666666666666667,0.2956349206349209,0.7566258248889531,9.0,8
Lil' Kim,Derek Hough,8,5,34,Prime (25-34),Singer/Rapper,Entertainment,New York,Northeast,1519.107142857143,9.947851308972993,3,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.0,0.21111111111111108,0.7219847662821455,9.333333333333334,9
Steve-O,Lacey Schwimmer,8,8,34,Prime (25-34),TV Personality,Entertainment,,International,1458.642857142857,9.55140885765408,1,0.0,0.3333333333333333,6.166666666666667,5.666666666666667,0.06666666666666678,0.4479032082388083,6.0,6
Holly Madison,Dmitry Chaplin,8,11,30,Prime (25-34),TV Personality,Entertainment,Oregon,West,1046.7142857142858,6.850542210570602,0,0.0,0.3333333333333333,7.0,6.0,-0.233333333333334,0.2763853991962834,6.0,4
Melissa Rycroft,Tony Dovolani,8,3,26,Prime (25-34),TV Personality,Entertainment,Texas,Southwest,185.46428571428572,1.2036374772241378,6,0.047619047619047616,0.14285714285714285,7.666666666666667,7.666666666666667,0.09090909090909116,0.7009111215891135,9.666666666666666,11
Ashley Hamiliton,Edyta Sliwinska,9,16,34,Prime (25-34),Actor/Actress,Entertainment,California,West,,8.572830591817263,8,0.0,0.18181818181818182,7.545454545454546,6.3333,,,,1
Debi Mazar,Maksim Chmerkoskiy,9,12,45,Mature (45-54),Actor/Actress,Entertainment,New York,Northeast,1532.357142857143,10.034726766409092,7,0.058823529411764705,0.29411764705882354,6.0,7.333333333333333,-0.8333333333333325,0.7200822998230954,7.333333333333333,3
Melissa Joan Hart,Mark Ballas,9,9,33,Prime (25-34),Actor/Actress,Entertainment,New York,Northeast,2751.0714285714284,18.02539552530251,4,0.14285714285714285,0.47619047619047616,5.190476190476191,8.0,0.1999952380952386,1.0437920540060521,9.333333333333334,6
Mark Dacascos,Lacey Schwimmer,9,6,45,Mature (45-54),Actor/Actress,Entertainment,Hawaii,West,1213.6785714285713,7.945266640526841,2,0.0,0.3333333333333333,6.166666666666667,9.6666,0.08929285714285687,1.5323322673020252,10.666666666666666,7
Chuck Liddell,Anna Trebunskaya,9,11,39,Mid (35-44),Athlete,Sports,California,West,1358.5357142857142,8.89504253098727,7,0.0,0.18181818181818182,8.181818181818182,7.333333333333333,-0.5666666666666667,0.6821127309893706,7.333333333333333,4
Natalie Coughlin,Alec Mazo,9,10,27,Prime (25-34),Athlete,Sports,California,West,94.17857142857143,0.6051100669635714,8,0.2,0.2,8.4,8.999933333333333,-0.2333200000000007,0.7600994091710781,8.999933333333333,5
Louie Vito,Chelsie Hightower,9,8,21,Young (18-24),Athlete,Sports,Ohio,Midwest,27.428571428571427,0.16745446063454208,1,0.0,0.0,7.285714285714286,8.999933333333333,-0.09522857142857126,1.1811095434817651,8.999933333333333,6
Michael Irvin,Anna Demidova,9,7,43,Mid (35-44),Athlete,Sports,Florida,Southeast,1136.2142857142858,7.43736133815784,0,0.0,0.0,7.0,6.333333333333333,0.29166190476190507,1.0339943028040786,7.833333333333333,7
Joanna Krupa,Derek Hough,9,4,30,Prime (25-34),Model,Media,,International,440.35714285714283,2.8748777460150854,4,0.35294117647058826,0.5294117647058824,2.9411764705882355,11.3333,0.05000166666666637,1.5955920935927834,11.999966666666666,9
Kathy Ireland,Tony Dovolani,9,14,46,Mature (45-54),Model,Media,California,West,590.9285714285714,3.8621201410301675,7,0.047619047619047616,0.14285714285714285,7.666666666666667,6.666633333333333,-0.6666333333333334,0.3333166666666667,6.666633333333333,2
Tom DeLay,Cheryl Burke,9,13,62,Senior (55+),Politician,Other,Texas,Southwest,268.75,1.7497117811081915,7,0.08,0.32,5.8,6.666633333333333,-0.8333166666666663,0.6849222720611676,6.666633333333333,3
Macy Gray,Jonathan Roberts,9,15,42,Mid (35-44),Singer/Rapper,Entertainment,Ohio,Midwest,1132.0357142857142,7.409963956702249,8,0.0,0.14285714285714285,8.714285714285714,6.3333,,,,1
