celebrity_name,ballroom_partner,season,placement,celebrity_age_during_season,age_bracket,celebrity_industry,industry_cluster,celebrity_homestate,region,wiki_pageviews,star_power_index,pro_experience,win_rate,top3_rate,avg_placement,first_week_score,improvement_rate,score_volatility,peak_score,weeks_competed
Aaron Carter,Karina Smirnoff,9,5,21,Young (18-24),Singer/Rapper,Entertainment,Florida,Southeast,4374.25,28.66799030970489,6,0.05555555555555555,0.2222222222222222,6.722222222222222,10.666633333333332,-0.03769801587301507,1.5809835086758053,10.999933333333333,8
Mya,Dmitry Chaplin,9,2,29,Prime (25-34),Singer/Rapper,Entertainment,Washington D.C.,US-Other,,9.632781422233716,1,0.0,0.3333333333333333,7.0,10.3333,-0.004042424242423923,0.7507976007775554,11.0,10
Donny Osmond,Kym Johnson,9,1,51,Mature (45-54),Singer/Rapper,Entertainment,Utah,West,,9.632781422233716,6,0.14285714285714285,0.2857142857142857,6.285714285714286,9.999966666666666,0.0336670707070708,0.9977620144659298,10.3333,10
Kelly Osbourne,Louis van Amstel,9,3,24,Young (18-24),TV Personality,Entertainment,,International,,6.435366506974363,8,0.0,0.09090909090909091,7.0,10.333266666666667,0.0696969696969696,1.062023343037033,10.333266666666667,10
Aiden Turner,Edyta Sliwinska,10,9,32,Prime (25-34),Actor/Actress,Entertainment,,International,108.92857142857143,0.701820481845267,9,0.0,0.18181818181818182,7.545454545454546,5.0,0.18333333333333277,0.6601241465731192,6.666666666666667,4
Shannen Doherty,Mark Ballas,10,11,38,Mid (35-44),Actor/Actress,Entertainment,Tennessee,Southeast,,8.572830591817263,5,0.14285714285714285,0.47619047619047616,5.190476190476191,6.0,0.6666666666666665,0.3333333333333335,6.666666666666667,2
Niecy Nash,Louis van Amstel,10,5,40,Mid (35-44),Actor/Actress,Entertainment,California,West,,8.572830591817263,9,0.0,0.09090909090909091,7.0,6.0,0.22618809523809583,0.9464700502613206,8.6666,8
Buzz Aldrin,Ashly DelGrosso,10,10,80,Senior (55+),Astronaut,Other,New Jersey,Northeast,,,9,0.0,0.25,7.25,4.666666666666667,-0.16666666666666716,0.2721655269759088,4.666666666666667,3
Chad Ochocinco,Cheryl Burke,10,4,32,Prime (25-34),Athlete,Sports,Florida,Southeast,30.678571428571427,0.18876353510000043,8,0.08,0.32,5.8,6.0,0.4027772222222219,1.5112672849943194,10.3333,9
Evan Lysacek,Anna Trebunskaya,10,2,24,Young (18-24),Athlete,Sports,Illinois,Midwest,,3.157047358442309,8,0.0,0.18181818181818182,8.181818181818182,7.666666666666667,0.1595925252525254,0.5622902465314906,9.833333333333334,10
Pamela Anderson,Damian Whitewood,10,6,42,Mid (35-44),Model,Media,,International,,6.714257800253056,0,0.0,0.0,6.0,7.0,0.35118571428571405,1.0328851345742611,9.999933333333333,7
Nicole Scherzinger,Derek Hough,10,1,31,Prime (25-34),Singer/Rapper,Entertainment,Hawaii,West,,9.632781422233716,5,0.35294117647058826,0.5294117647058824,2.9411764705882355,8.333333333333334,0.18181656565656562,1.1256738777974529,11.999966666666666,10
Erin Andrews,Maksim Chmerkoskiy,10,3,32,Prime (25-34),Sports Broadcaster,Sports,Maine,Northeast,1553.3214285714287,10.172182004993973,8,0.058823529411764705,0.29411764705882354,6.0,7.0,0.2757539393939395,1.3321835877652568,11.333333333333334,10
Kate Gosselin,Tony Dovolani,10,8,35,Mid (35-44),TV Personality,Entertainment,Pennsylvania,Northeast,,6.435366506974363,8,0.047619047619047616,0.14285714285714285,7.666666666666667,5.333333333333333,-0.033333333333333215,0.16329931618554505,5.333333333333333,5
Jake Pavelka,Chelsie Hightower,10,7,32,Prime (25-34),TV Personality,Entertainment,Texas,Southwest,,6.435366506974363,2,0.0,0.0,7.285714285714286,6.666666666666667,0.30475714285714284,0.6849249757283954,8.3333,6
David Hasselhoff,Kym Johnson,11,12,58,Senior (55+),Actor/Actress,Entertainment,Maryland,Southeast,,8.572830591817263,8,0.14285714285714285,0.2857142857142857,6.285714285714286,5.0,,,,1
Florence Henderson,Corky Ballas,11,8,76,Senior (55+),Actor/Actress,Entertainment,Indiana,Midwest,1180.107142857143,7.7251509262682605,4,0.0,0.0,7.5,6.0,0.14999999999999997,0.42687494916219004,7.0,5
Kyle Massey,Lacey Schwimmer,11,2,19,Young (18-24),Actor/Actress,Entertainment,Georgia,Southeast,,8.572830591817263,4,0.0,0.3333333333333333,6.166666666666667,7.666666666666667,0.27954282828282806,1.1633873993596837,9.999966666666666,10
Jennifer Grey,Derek Hough,11,1,50,Mature (45-54),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,6,0.35294117647058826,0.5294117647058824,2.9411764705882355,8.0,0.24368686868686856,0.791546043442129,10.0,10
Rick Fox,Cheryl Burke,11,6,41,Mid (35-44),Athlete,Sports,,International,,3.157047358442309,9,0.08,0.32,5.8,7.333333333333333,0.3526785714285718,1.0719244884055674,10.0,7
Kurt Warner,Anna Trebunskaya,11,5,39,Mid (35-44),Athlete,Sports,Iowa,Midwest,5922.464285714285,38.819071387480925,9,0.0,0.18181818181818182,8.181818181818182,6.333333333333333,0.2589273809523811,0.9283699406213589,8.75,8
Margaret Cho,Louis van Amstel,11,10,41,Mid (35-44),Comedian,Entertainment,California,West,,6.031899086051454,10,0.0,0.09090909090909091,7.0,5.0,0.5000000000000007,0.4714045207910317,6.0,3
Michael Bolton,Chelsie Hightower,11,11,57,Senior (55+),Singer/Rapper,Entertainment,Connecticut,Northeast,,9.632781422233716,3,0.0,0.0,7.285714285714286,5.333333333333333,-1.333333333333333,0.6666666666666665,5.333333333333333,2
Brandy,Maksim Chmerkoskiy,11,4,31,Prime (25-34),Singer/Rapper,Entertainment,Mississippi,Southeast,,9.632781422233716,9,0.058823529411764705,0.29411764705882354,6.0,7.666666666666667,0.3513883333333331,1.3796522867043362,11.999966666666666,9
The Situation,Karina Smirnoff,11,9,28,Prime (25-34),TV Personality,Entertainment,New York,Northeast,3.8518518518518516,0.012870438138681398,8,0.05555555555555555,0.2222222222222222,6.722222222222222,5.0,-0.03333333333333455,0.7949493345141213,6.666666666666667,4
Audrina Patridge,Tony Dovolani,11,7,25,Prime (25-34),TV Personality,Entertainment,California,West,,6.435366506974363,9,0.047619047619047616,0.14285714285714285,7.666666666666667,6.333333333333333,0.5904666666666674,1.3286742675536618,10.6666,6
Bristol Palin,Mark Ballas,11,3,19,Young (18-24),TV Personality,Entertainment,Alaska,West,,6.435366506974363,6,0.14285714285714285,0.47619047619047616,5.190476190476191,6.0,0.31944282828282816,1.3101048694411201,9.333266666666667,10
Ralph Macchio,Karina Smirnoff,12,4,49,Mature (45-54),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,9,0.05555555555555555,0.2222222222222222,6.722222222222222,8.0,0.06944444444444434,0.4807687031758212,8.333333333333334,9
Chelsea Kane,Mark Ballas,12,3,22,Young (18-24),Actor/Actress,Entertainment,Arizona,Southwest,478.85714285714283,3.127308320452054,7,0.14285714285714285,0.47619047619047616,5.190476190476191,7.0,0.4565644444444445,1.6053135380977759,12.166666666666666,10
Kirstie Alley,Maksim Chmerkoskiy,12,2,60,Senior (55+),Actor/Actress,Entertainment,Kansas,Midwest,,8.572830591817263,10,0.058823529411764705,0.29411764705882354,6.0,7.666666666666667,0.25454363636363625,0.8717745631692225,9.3333,10
Hines Ward,Kym Johnson,12,1,35,Mid (35-44),Athlete,Sports,,International,,3.157047358442309,9,0.14285714285714285,0.2857142857142857,6.285714285714286,7.0,0.275251313131313,0.8817433489274402,10.0,10
Sugar Ray Leonard,Anna Trebunskaya,12,9,54,Mature (45-54),Athlete,Sports,North Carolina,Southeast,,3.157047358442309,10,0.0,0.18181818181818182,8.181818181818182,5.666666666666667,0.4999999999999988,0.595119035711904,7.0,4
Chris Jericho,Cheryl Burke,12,7,40,Mid (35-44),Athlete,Sports,New York,Northeast,2469.3571428571427,16.178296850758162,10,0.08,0.32,5.8,6.333333333333333,0.2476190476190481,0.7114582486036498,8.666666666666666,6
Petra Nemcova,Dmitry Chaplin,12,8,31,Prime (25-34),Model,Media,,International,,6.714257800253056,4,0.0,0.3333333333333333,7.0,6.0,0.4333333333333334,0.9285592184789415,8.333333333333334,5
Mike Catherwood,Lacey Schwimmer,12,11,32,Prime (25-34),Radio Personality,Other,California,West,,7.407856465821052,5,0.0,0.3333333333333333,6.166666666666667,4.333333333333333,1.333333333333333,0.666666666666667,5.666666666666667,2
Romeo,Chelsie Hightower,12,5,21,Young (18-24),Singer/Rapper,Entertainment,Louisiana,Southeast,,9.632781422233716,4,0.0,0.0,7.285714285714286,6.333333333333333,0.2916666666666666,0.9626262543456601,9.333333333333334,8
Wendy Williams,Tony Dovolani,12,10,46,Mature (45-54),TV Personality,Entertainment,New Jersey,Northeast,6104.214285714285,40.01074039797233,10,0.047619047619047616,0.14285714285714285,7.666666666666667,4.666666666666667,0.16666666666666696,0.41573970964154905,5.666666666666667,3
Kendra Wilkinson,Louis van Amstel,12,6,25,Prime (25-34),TV Personality,Entertainment,California,West,,6.435366506974363,11,0.0,0.09090909090909091,7.0,6.0,0.30505952380952434,0.8582582029069942,8.333333333333334,7
Elisabetta Canalis,Valentin Chmerkovskiy,13,11,33,Prime (25-34),Actor/Actress,Entertainment,,International,,8.572830591817263,0,0.15789473684210525,0.47368421052631576,5.2631578947368425,5.0,1.9999999999999996,1.0,7.0,2
David Arquette,Kym Johnson,13,6,40,Mid (35-44),Actor/Actress,Entertainment,Virginia,Southeast,,8.572830591817263,10,0.14285714285714285,0.2857142857142857,6.285714285714286,6.0,0.3273809523809529,0.8838433901557422,8.333333333333334,7
Ricki Lake,Derek Hough,13,3,42,Mid (35-44),Actor/Actress,Entertainment,New York,Northeast,1219.857142857143,7.985777298576559,8,0.35294117647058826,0.5294117647058824,2.9411764705882355,6.666666666666667,0.27878464646464646,1.1780319747405457,11.166633333333332,10
J.R. Martinez,Karina Smirnoff,13,1,28,Prime (25-34),Actor/Actress,Entertainment,Louisiana,Southeast,,8.572830591817263,10,0.05555555555555555,0.2222222222222222,6.722222222222222,7.333333333333333,0.22726969696969715,0.8987092597782171,10.0,10
Metta World Peace (Ron),Peta Murgatroyd,13,12,31,Prime (25-34),Athlete,Sports,New York,Northeast,,3.157047358442309,0,0.13333333333333333,0.13333333333333333,7.4,4.666666666666667,,,,1
Hope Solo,Maksim Chmerkoskiy,13,4,30,Prime (25-34),Athlete,Sports,Washington,West,,3.157047358442309,11,0.058823529411764705,0.29411764705882354,6.0,7.0,0.1833288888888892,0.7635334080347665,8.666666666666666,9
Chynna Phillips,Tony Dovolani,13,9,43,Mid (35-44),Singer/Rapper,Entertainment,California,West,2053.6071428571427,13.45237447875376,11,0.047619047619047616,0.14285714285714285,7.666666666666667,7.333333333333333,0.06666666666666554,0.6871842709362765,8.666666666666666,4
Kristin Cavallari,Mark Ballas,13,10,24,Young (18-24),TV Personality,Entertainment,Colorado,West,,6.435366506974363,8,0.14285714285714285,0.47619047619047616,5.190476190476191,6.333333333333333,0.8333333333333333,0.6849348892187752,8.0,3
Carson Kressley,Anna Trebunskaya,13,8,41,Mid (35-44),TV Personality,Entertainment,Pennsylvania,Northeast,,6.435366506974363,11,0.0,0.18181818181818182,8.181818181818182,5.666666666666667,0.19999999999999962,0.6863753427324668,7.666666666666667,5
Chaz Bono,Lacey Schwimmer,13,7,42,Mid (35-44),TV Personality,Entertainment,California,West,,6.435366506974363,6,0.0,0.3333333333333333,6.166666666666667,5.666666666666667,0.23809523809523828,0.5583264233956049,7.0,6
Nancy Grace,Tristan MacManus,13,5,51,Mature (45-54),TV Personality,Entertainment,Georgia,Southeast,1932.3214285714287,12.65714791958127,0,0.0,0.0,9.6,5.333333333333333,0.22619047619047672,0.7156485015549029,8.0,8
Rob Kardashian,Cheryl Burke,13,2,24,Young (18-24),TV Personality,Entertainment,California,West,,6.435366506974363,11,0.08,0.32,5.8,5.333333333333333,0.4050452525252527,1.3826465499179466,10.833266666666667,10
William Levy,Cheryl Burke,14,3,31,Prime (25-34),Actor/Actress,Entertainment,,International,,8.572830591817263,12,0.08,0.32,5.8,8.0,0.206059393939394,1.2098350668307367,12.0,10
Jack Wagner,Anna Trebunskaya,14,11,52,Mature (45-54),Actor/Actress,Entertainment,Missouri,Midwest,,8.572830591817263,12,0.0,0.18181818181818182,8.181818181818182,7.666666666666667,0.16666666666666538,0.41573970964154905,8.0,3
Sherri Sheperd,Valentin Chmerkovskiy,14,10,44,Mid (35-44),Actor/Actress,Entertainment,Illinois,Midwest,,8.572830591817263,1,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.666666666666667,-0.166666666666668,0.3632415786283895,8.0,4
Jaleel White,Kym Johnson,14,7,35,Mid (35-44),Actor/Actress,Entertainment,California,West,,8.572830591817263,11,0.14285714285714285,0.2857142857142857,6.285714285714286,8.666666666666666,0.327376190476191,1.5846979441648694,12.333266666666667,7
Roshon Fegan,Chelsie Hightower,14,6,20,Young (18-24),Actor/Actress,Entertainment,California,West,,8.572830591817263,6,0.0,0.0,7.285714285714286,7.666666666666667,0.1746007936507938,0.49998888925155127,9.333333333333334,8
Melissa Gilbert,Maksim Chmerkoskiy,14,5,47,Mature (45-54),Actor/Actress,Entertainment,California,West,,8.572830591817263,12,0.058823529411764705,0.29411764705882354,6.0,6.666666666666667,0.2896825396825395,1.0474837574980445,10.0,8
Martina Navratilova,Tony Dovolani,14,12,55,Senior (55+),Athlete,Sports,,International,1214.2142857142858,7.948779125328841,12,0.047619047619047616,0.14285714285714285,7.666666666666667,6.666666666666667,-1.0000000000000009,0.5,6.666666666666667,2
Donald Driver,Peta Murgatroyd,14,1,37,Mid (35-44),Athlete,Sports,Texas,Southwest,,3.157047358442309,1,0.13333333333333333,0.13333333333333333,7.4,7.0,0.24747333333333324,1.0786992338769257,11.3333,10
Gavin DeGraw,Karina Smirnoff,14,9,35,Mid (35-44),Singer/Rapper,Entertainment,New York,Northeast,,9.632781422233716,11,0.05555555555555555,0.2222222222222222,6.722222222222222,6.666666666666667,-6.48633807412066e-16,0.618241233033047,8.0,5
Gladys Knight,Tristan MacManus,14,8,67,Senior (55+),Singer/Rapper,Entertainment,Georgia,Southeast,,9.632781422233716,1,0.0,0.0,9.6,7.666666666666667,0.09523809523809526,0.6382847385042254,8.0,6
Katherine Jenkins,Mark Ballas,14,2,31,Prime (25-34),Singer/Rapper,Entertainment,,International,1050.9642857142858,6.878407923333125,9,0.14285714285714285,0.47619047619047616,5.190476190476191,8.666666666666666,0.1242422222222226,1.287646043535774,12.999966666666666,10
Maria Menounos,Derek Hough,14,4,33,Prime (25-34),TV Personality,Entertainment,Massachusetts,Northeast,,6.435366506974363,9,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.0,0.2527772222222223,0.8465974017226643,9.999966666666666,9
Gilles Marini,Peta Murgatroyd,15,6,36,Mid (35-44),Actor/Actress,Entertainment,,International,286.92857142857144,1.8689020987226783,2,0.13333333333333333,0.13333333333333333,7.4,8.0,0.32368214285714314,0.937221516406859,11.1666,8
Sabrina Bryan,Louis van Amstel,15,8,28,Prime (25-34),Actor/Actress,Entertainment,California,West,398.4642857142857,2.600201434498793,14,0.0,0.09090909090909091,7.0,7.5,0.4607142857142863,0.8272054788992803,10.0,6
Kirstie Alley,Maksim Chmerkoskiy,15,7,61,Senior (55+),Actor/Actress,Entertainment,Kansas,Midwest,,8.572830591817263,13,0.058823529411764705,0.29411764705882354,6.0,6.333333333333333,0.3759900793650798,0.9960263499048913,9.3333,8
Kelly Monaco,Valentin Chmerkovskiy,15,3,36,Mid (35-44),Actor/Actress,Entertainment,Pennsylvania,Northeast,529.25,3.457716057493392,2,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.166666666666667,0.2743769696969699,1.2690830744894346,12.0,10
Apolo Anton Ohno,Karina Smirnoff,15,5,30,Prime (25-34),Athlete,Sports,Washington,West,39.82142857142857,0.2487099423874437,12,0.05555555555555555,0.2222222222222222,6.722222222222222,7.333333333333333,0.33278944444444425,1.0382879241006964,11.0,9
Emmitt Smith,Cheryl Burke,15,4,43,Mid (35-44),Athlete,Sports,Florida,Southeast,1619.857142857143,10.608432617402201,13,0.08,0.32,5.8,8.166666666666666,0.26758888888888877,1.0663160846452207,11.499966666666666,9
Shawn Johnson,Derek Hough,15,2,20,Young (18-24),Athlete,Sports,Iowa,Midwest,92.0,0.5908259621021102,10,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.333333333333333,0.25361535353535375,1.2986514965061946,12.6666,10
Pamela Anderson,Tristan MacManus,15,13,45,Mature (45-54),Model,Media,,International,,6.714257800253056,2,0.0,0.0,9.6,5.666666666666667,,,,1
Helio Castroneves,Chelsie Hightower,15,10,37,Mid (35-44),Racing Driver,Sports,,International,10.535714285714286,0.05669410654485196,7,0.0,0.0,7.285714285714286,7.166666666666667,0.6666666666666662,0.5499719409228702,8.5,3
Joey Fatone,Kym Johnson,15,12,35,Mid (35-44),Singer/Rapper,Entertainment,New York,Northeast,1153.2142857142858,7.54882418920793,12,0.14285714285714285,0.2857142857142857,6.285714285714286,6.833333333333333,0.6666666666666652,0.3333333333333335,7.5,2
Drew Lachey,Anna Trebunskaya,15,11,36,Mid (35-44),Singer/Rapper,Entertainment,Ohio,Midwest,457.17857142857144,2.985169768797843,13,0.0,0.18181818181818182,8.181818181818182,7.166666666666667,0.41666666666666624,0.3424674446093875,8.0,3
Bristol Palin,Mark Ballas,15,9,21,Young (18-24),TV Personality,Entertainment,Alaska,West,,6.435366506974363,10,0.14285714285714285,0.47619047619047616,5.190476190476191,6.5,0.5999999999999995,0.7905694150420949,8.0,4
Melissa Rycroft,Tony Dovolani,15,1,29,Prime (25-34),TV Personality,Entertainment,Texas,Southwest,185.46428571428572,1.2036374772241378,13,0.047619047619047616,0.14285714285714285,7.666666666666667,7.0,0.3271545454545454,1.4844190313647212,12.999966666666666,10
Ingo Rademacher,Kym Johnson,16,5,41,Mid (35-44),Actor/Actress,Entertainment,,International,,8.572830591817263,13,0.14285714285714285,0.2857142857142857,6.285714285714286,6.666666666666667,0.23333333333333323,0.6573421981221795,8.5,9
Zendaya,Valentin Chmerkovskiy,16,2,16,Young (18-24),Actor/Actress,Entertainment,California,West,,8.572830591817263,3,0.15789473684210525,0.47368421052631576,5.2631578947368425,8.0,0.1777797979797978,0.6633293135221582,10.0,10
Dorothy Hamill,Tristan MacManus,16,12,56,Senior (55+),Athlete,Sports,Illinois,Midwest,1243.607142857143,8.141497458131832,3,0.0,0.0,9.6,7.0,-2.000000000000001,1.0,7.0,2
Victor Ortiz,Lindsay Arnold,16,8,26,Prime (25-34),Athlete,Sports,Kansas,Midwest,,3.157047358442309,0,0.1,0.4,5.4,6.0,0.1333333333333333,0.6285393610547091,7.666666666666667,6
Alexandra Raisman,Mark Ballas,16,4,18,Young (18-24),Athlete,Sports,Massachusetts,Northeast,,3.157047358442309,11,0.14285714285714285,0.47619047619047616,5.190476190476191,7.0,0.30606060606060614,1.0499999999999998,10.666666666666666,10
Jacoby Jones,Karina Smirnoff,16,3,28,Prime (25-34),Athlete,Sports,Louisiana,Southeast,,3.157047358442309,13,0.05555555555555555,0.2222222222222222,6.722222222222222,6.666666666666667,0.2484850505050504,0.8950426435588914,9.833333333333334,10
D. L. Hughley,Cheryl Burke,16,9,50,Mature (45-54),Comedian,Entertainment,Virginia,Southeast,534.0357142857143,3.489094255057913,14,0.08,0.32,5.8,4.0,0.5666666666666665,0.9797958971132713,7.0,5
Andy Dick,Sharna Burgess,16,7,47,Mature (45-54),Comedian,Entertainment,South Carolina,Southeast,,6.031899086051454,0,0.07142857142857142,0.35714285714285715,6.571428571428571,5.666666666666667,0.03571428571428585,0.5802884574739972,7.166666666666667,7
Wynonna Judd,Tony Dovolani,16,11,48,Mature (45-54),Singer/Rapper,Entertainment,Kentucky,Southeast,,9.632781422233716,14,0.047619047619047616,0.14285714285714285,7.666666666666667,6.0,-0.5000000000000004,0.4714045207910317,6.0,3
Kellie Pickler,Derek Hough,16,1,26,Prime (25-34),Singer/Rapper,Entertainment,North Carolina,Southeast,,9.632781422233716,11,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.0,0.24949494949494935,0.8070866675202165,10.0,10
Lisa Vanderpump,Gleb Savchenko,16,10,52,Mature (45-54),TV Personality,Entertainment,,International,1812.0714285714287,11.86871216435931,0,0.0,0.0,8.461538461538462,6.0,0.0999999999999989,0.4330127018922193,7.0,4
Sean Lowe,Peta Murgatroyd,16,6,29,Prime (25-34),TV Personality,Entertainment,Texas,Southwest,,6.435366506974363,3,0.13333333333333333,0.13333333333333333,7.4,6.333333333333333,0.17460317460317512,0.6009252125773316,8.0,8
Valerie Harper,Tristan MacManus,17,10,74,Senior (55+),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,4,0.0,0.0,9.6,7.0,-0.4000000000000008,0.6009252125773317,7.0,4
Brant Daugherty,Peta Murgatroyd,17,7,28,Prime (25-34),Actor/Actress,Entertainment,Ohio,Midwest,480.60714285714283,3.138782437471916,4,0.13333333333333333,0.13333333333333333,7.4,7.333333333333333,0.3194444444444444,1.0799225152245364,10.333333333333334,8
Elizabeth Berkley Lauren,Valentin Chmerkovskiy,17,6,39,Mid (35-44),Actor/Actress,Entertainment,Michigan,Midwest,,8.572830591817263,4,0.15789473684210525,0.47368421052631576,5.2631578947368425,8.0,0.1388877777777778,0.7553925026676,10.6666,9
Leah Remini,Tony Dovolani,17,5,43,Mid (35-44),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,15,0.047619047619047616,0.14285714285714285,7.666666666666667,7.0,0.17146444444444459,0.7638603712503136,9.333333333333334,10
Corbin Bleu,Karina Smirnoff,17,2,24,Young (18-24),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,14,0.05555555555555555,0.2222222222222222,6.722222222222222,8.0,0.1616121212121212,0.5928216120468499,10.0,11
Amber Riley,Derek Hough,17,1,27,Prime (25-34),Actor/Actress,Entertainment,California,West,759.6071428571429,4.968084522352803,12,0.35294117647058826,0.5294117647058824,2.9411764705882355,9.0,0.1641393939393942,0.8690228430194589,10.666633333333332,11
Keyshawn Johnson,Sharna Burgess,17,12,41,Mid (35-44),Athlete,Sports,California,West,,3.157047358442309,1,0.07142857142857142,0.35714285714285715,6.571428571428571,5.666666666666667,0.3333333333333326,0.16666666666666652,6.0,2
Bill Engvall,Emma Slater,17,4,56,Senior (55+),Comedian,Entertainment,Texas,Southwest,,6.031899086051454,0,0.0625,0.0625,7.9375,6.0,0.12575606060606076,0.7154924073125771,8.499966666666666,11
Christina Milian,Mark Ballas,17,9,31,Prime (25-34),Singer/Rapper,Entertainment,New Jersey,Northeast,,9.632781422233716,12,0.14285714285714285,0.47619047619047616,5.190476190476191,7.333333333333333,0.36666666666666703,0.6666666666666669,9.333333333333334,5
"Nicole ""Snooki"" Polizzi",Sasha Farber,17,8,25,Prime (25-34),TV Personality,Entertainment,,International,14.964285714285714,0.08573064757470729,0,0.0,0.16666666666666666,6.083333333333333,7.666666666666667,0.40476190476190527,0.9988655696858585,10.0,7
Jack Osbourne,Cheryl Burke,17,3,27,Prime (25-34),TV Personality,Entertainment,,International,,6.435366506974363,15,0.08,0.32,5.8,7.666666666666667,0.19393787878787905,0.7947099692497742,10.0,11
Bill Nye,Tyne Stecklein,17,11,57,Senior (55+),TV Personality,Entertainment,Washington D.C.,US-Other,,6.435366506974363,0,0.0,0.0,11.0,4.666666666666667,0.33333333333333354,0.415739709641549,5.666666666666667,3
Billy Dee Williams,Emma Slater,18,10,76,Senior (55+),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,1,0.0625,0.0625,7.9375,5.0,-4.440892098500626e-16,0.0,5.0,2
Danica McKellar,Valentin Chmerkovskiy,18,6,39,Mid (35-44),Actor/Actress,Entertainment,California,West,4515.571428571428,29.59458380047213,5,0.15789473684210525,0.47368421052631576,5.2631578947368425,8.0,0.20535714285714315,0.6547602137424051,9.75,8
James Maslow,Peta Murgatroyd,18,4,23,Young (18-24),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,5,0.13333333333333333,0.13333333333333333,7.4,7.0,0.1873737373737372,0.7855023162848654,10.0,10
