celebrity_name,ballroom_partner,season,placement,celebrity_age_during_season,age_bracket,celebrity_industry,industry_cluster,celebrity_homestate,region,wiki_pageviews,star_power_index,pro_experience,win_rate,top3_rate,avg_placement,first_week_score,improvement_rate,score_volatility,peak_score,weeks_competed
Candace Cameron Bure,Mark Ballas,18,3,37,Mid (35-44),Actor/Actress,Entertainment,California,West,,8.572830591817263,13,0.14285714285714285,0.47619047619047616,5.190476190476191,8.333333333333334,0.16969333333333317,0.7602964336800921,9.25,10
Sean Avery,Karina Smirnoff,18,11,33,Prime (25-34),Athlete,Sports,,International,,3.157047358442309,15,0.05555555555555555,0.2222222222222222,6.722222222222222,6.666666666666667,0.33333333333333215,0.16666666666666652,7.0,2
Diana Nyad,Henry Byalikov,18,12,64,Senior (55+),Athlete,Sports,New York,Northeast,1073.4285714285713,7.025698119363599,0,0.0,0.0,12.0,6.0,,,,1
Charlie White,Sharna Burgess,18,5,26,Prime (25-34),Athlete,Sports,Michigan,Midwest,,3.157047358442309,2,0.07142857142857142,0.35714285714285715,6.571428571428571,9.0,0.12499999999999957,0.5088382097790402,10.0,9
Amy Purdy,Derek Hough,18,2,34,Prime (25-34),Athlete,Sports,Nevada,West,,3.157047358442309,13,0.35294117647058826,0.5294117647058824,2.9411764705882355,8.0,0.224998787878788,0.6997123020213379,10.0,10
Meryl Davis,Maksim Chmerkoskiy,18,1,27,Prime (25-34),Athlete,Sports,Michigan,Midwest,,3.157047358442309,16,0.058823529411764705,0.29411764705882354,6.0,8.0,0.16313131313131324,0.6962698231768103,10.0,10
Drew Carey,Cheryl Burke,18,8,55,Senior (55+),Comedian,Entertainment,Ohio,Midwest,2380.535714285714,15.59592687058679,16,0.08,0.32,5.8,7.0,0.16428571428571503,0.5086064839889043,8.25,6
Cody Simpson,Witney Carson,18,9,17,Young (18-24),Singer/Rapper,Entertainment,,International,,9.632781422233716,0,0.07142857142857142,0.35714285714285715,5.5,7.333333333333333,0.275,0.5901977069875259,8.75,5
NeNe Leakes,Tony Dovolani,18,7,46,Mature (45-54),TV Personality,Entertainment,New York,Northeast,,6.435366506974363,16,0.047619047619047616,0.14285714285714285,7.666666666666667,7.0,0.26785714285714335,0.6662413609349154,9.0,7
Antonio Sabato Jr.,Cheryl Burke,19,8,42,Mid (35-44),Actor/Actress,Entertainment,,International,,8.572830591817263,17,0.08,0.32,5.8,6.25,0.05803571428571451,0.4278267339539621,7.75,7
Jonathan Bennett,Allison Holker,19,9,33,Prime (25-34),Actor/Actress,Entertainment,Ohio,Midwest,9.178571428571429,0.0477958117131221,0,0.0,0.25,7.25,7.5,-0.11428571428571417,0.8498365855987975,8.0,6
Lea Thompson,Artem Chigvintsev,19,6,53,Mature (45-54),Actor/Actress,Entertainment,Minnesota,Midwest,,8.572830591817263,0,0.08333333333333333,0.08333333333333333,7.416666666666667,8.0,0.01666666666666654,0.5826715823167509,9.75,9
Janel Parrish,Valentin Chmerkovskiy,19,3,25,Prime (25-34),Actor/Actress,Entertainment,Hawaii,West,,8.572830591817263,6,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.25,0.1818159090909094,0.9715709993707007,10.75,11
Alfonso Ribeiro,Witney Carson,19,1,42,Mid (35-44),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,1,0.07142857142857142,0.35714285714285715,5.5,9.0,0.14431818181818223,0.7858182554372941,10.25,11
Lolo Jones,Keo Motsepe,19,13,32,Prime (25-34),Athlete,Sports,Iowa,Midwest,257.07142857142856,1.6731396124246214,0,0.0,0.1111111111111111,9.88888888888889,5.5,,,,1
Randy Couture,Karina Smirnoff,19,11,51,Mature (45-54),Athlete,Sports,Washington,West,,3.157047358442309,16,0.05555555555555555,0.2222222222222222,6.722222222222222,7.75,-0.6249999999999999,0.5137011669140814,7.75,3
Tommy Chong,Peta Murgatroyd,19,5,76,Senior (55+),Comedian,Entertainment,,International,,6.031899086051454,6,0.13333333333333333,0.13333333333333333,7.4,6.75,0.03863636363636347,0.6709368450159822,8.5,10
Betsey Johnson,Tony Dovolani,19,10,72,Senior (55+),Fashion Designer,Other,Connecticut,Northeast,,,17,0.047619047619047616,0.14285714285714285,7.666666666666667,5.0,0.699999999999999,0.9437293044088437,7.25,4
Michael Waltrip,Emma Slater,19,7,51,Mature (45-54),Racing Driver,Sports,Kentucky,Southeast,222.89285714285714,1.449043082057109,2,0.0625,0.0625,7.9375,6.25,0.06250000000000018,0.7173900177030623,7.5,8
Tavis Smiley,Sharna Burgess,19,12,50,Mature (45-54),Radio Personality,Other,Mississippi,Southeast,,7.407856465821052,3,0.07142857142857142,0.35714285714285715,6.571428571428571,7.25,-0.2500000000000018,0.125,7.25,2
Bethany Mota,Derek Hough,19,4,18,Young (18-24),Social Media Personality,Other,California,West,,18.224904662056034,14,0.35294117647058826,0.5294117647058824,2.9411764705882355,8.0,0.13750000000000026,0.7278052028002688,10.0,11
Sadie Robertson,Mark Ballas,19,2,17,Young (18-24),TV Personality,Entertainment,Louisiana,Southeast,,6.435366506974363,14,0.14285714285714285,0.47619047619047616,5.190476190476191,8.5,0.13901363636363673,0.6772316271848977,9.833300000000001,11
Suzanne Somers,Tony Dovolani,20,9,68,Senior (55+),Actor/Actress,Entertainment,California,West,1995.1785714285713,13.069279469682442,18,0.047619047619047616,0.14285714285714285,7.666666666666667,6.25,0.14999999999999933,0.36742346141747667,7.0,5
Willow Shields,Mark Ballas,20,7,14,Young (18-24),Actor/Actress,Entertainment,New Mexico,Southwest,,8.572830591817263,15,0.14285714285714285,0.47619047619047616,5.190476190476191,6.25,0.4732142857142857,1.138664183352133,9.75,7
Riker Lynch,Allison Holker,20,2,23,Young (18-24),Actor/Actress,Entertainment,Colorado,West,,8.572830591817263,1,0.0,0.25,7.25,7.75,0.2590909090909095,0.7830229881682913,10.0,10
Rumer Willis,Valentin Chmerkovskiy,20,1,26,Prime (25-34),Actor/Actress,Entertainment,Kentucky,Southeast,,8.572830591817263,7,0.15789473684210525,0.47368421052631576,5.2631578947368425,8.0,0.24015151515151528,0.76085888967666,10.0,10
Nastia Liukin,Derek Hough,20,4,25,Prime (25-34),Athlete,Sports,,International,233.5,1.5185902811366818,15,0.35294117647058826,0.5294117647058824,2.9411764705882355,7.5,0.2770833333333328,0.7988224358082447,10.25,9
Michael Sam,Peta Murgatroyd,20,10,25,Prime (25-34),Athlete,Sports,Texas,Southwest,,3.157047358442309,7,0.13333333333333333,0.13333333333333333,7.4,6.5,0.19999999999999968,0.5590169943749475,7.5,4
Robert Herjavec,Kym Johnson,20,6,52,Mature (45-54),Entrepreneur,Other,,International,,18.10594851009501,17,0.14285714285714285,0.2857142857142857,6.285714285714286,7.0,0.11755952380952388,0.7653060560161535,8.5,8
Charlotte McKinney,Keo Motsepe,20,11,21,Young (18-24),Model,Media,Florida,Southeast,,6.714257800253056,1,0.0,0.1111111111111111,9.88888888888889,5.5,3.9720546451956377e-16,0.4714045207910317,6.5,3
Noah Galloway,Sharna Burgess,20,3,33,Prime (25-34),Motivational Speaker,Other,Alabama,Southeast,46.25,0.29085976001142727,4,0.07142857142857142,0.35714285714285715,6.571428571428571,6.5,0.30075757575757617,1.040507688582838,9.5,10
Redfoo,Emma Slater,20,12,39,Mid (35-44),Singer/Rapper,Entertainment,California,West,,9.632781422233716,3,0.0625,0.0625,7.9375,5.5,2.249999999999999,1.125,7.75,2
Patti LaBelle,Artem Chigvintsev,20,8,70,Senior (55+),Singer/Rapper,Entertainment,Pennsylvania,Northeast,,9.632781422233716,1,0.08333333333333333,0.08333333333333333,7.416666666666667,6.25,0.3571428571428575,0.9428090415820632,8.5,6
Chris Soules,Witney Carson,20,5,33,Prime (25-34),TV Personality,Entertainment,Iowa,Midwest,,6.435366506974363,2,0.07142857142857142,0.35714285714285715,5.5,6.5,0.3363095238095241,0.9995115994824673,8.75,8
Gary Busey,Anna Trebunskaya,21,10,71,Senior (55+),Actor/Actress,Entertainment,Texas,Southwest,3883.3571428571427,25.449383402806813,19,0.0,0.18181818181818182,8.181818181818182,5.0,0.17499999999999943,0.4578596036632482,6.25,4
Alexa PenaVega,Mark Ballas,21,6,27,Prime (25-34),Actor/Actress,Entertainment,Florida,Southeast,,8.572830591817263,16,0.14285714285714285,0.47619047619047616,5.190476190476191,7.333333333333333,0.2583299999999999,1.0927462543043998,10.0,9
Carlos PenaVega,Witney Carson,21,4,26,Prime (25-34),Actor/Actress,Entertainment,Missouri,Midwest,,8.572830591817263,3,0.07142857142857142,0.35714285714285715,5.5,7.666666666666667,0.26969575757575776,0.9840865119457598,10.5,11
Victor Espinoza,Karina Smirnoff,21,12,43,Mid (35-44),Athlete,Sports,,International,,3.157047358442309,18,0.05555555555555555,0.2222222222222222,6.722222222222222,5.0,1.166666666666666,0.5833333333333335,6.166666666666667,2
Alek Skarlatos,Lindsay Arnold,21,3,22,Young (18-24),Military,Other,California,West,308.2857142857143,2.0089331594956903,5,0.1,0.4,5.4,7.333333333333333,0.19090757575757603,0.7481950120343345,9.5,11
Chaka Khan,Keo Motsepe,21,13,62,Senior (55+),Singer/Rapper,Entertainment,Illinois,Midwest,,9.632781422233716,2,0.0,0.1111111111111111,9.88888888888889,4.333333333333333,0.6666666666666665,0.3333333333333335,5.0,2
Andy Grammer,Allison Holker,21,7,31,Prime (25-34),Singer/Rapper,Entertainment,California,West,,9.632781422233716,2,0.0,0.25,7.25,7.0,0.31646269841269853,1.035766121679718,10.0,8
Tamar Braxton,Valentin Chmerkovskiy,21,5,38,Mid (35-44),Singer/Rapper,Entertainment,Maryland,Southeast,,9.632781422233716,8,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.666666666666667,0.13333333333333308,0.8147095891651458,10.0,9
Nick Carter,Sharna Burgess,21,2,35,Mid (35-44),Singer/Rapper,Entertainment,New York,Northeast,3231.25,21.173752736160615,5,0.07142857142857142,0.35714285714285715,6.571428571428571,8.0,0.18863636363636394,0.8933613950610869,11.0,11
Hayes Grier,Emma Slater,21,8,15,Young (18-24),Social Media Personality,Other,North Carolina,Southeast,,18.224904662056034,4,0.0625,0.0625,7.9375,7.0,0.2857142857142859,0.8039020483873398,9.333333333333334,7
Bindi Irwin,Derek Hough,21,1,17,Young (18-24),TV Personality,Entertainment,,International,,6.435366506974363,16,0.35294117647058826,0.5294117647058824,2.9411764705882355,8.0,0.2401515151515149,0.8589051693818225,10.5,11
Kim Zolciak-Biermann,Tony Dovolani,21,11,37,Mid (35-44),TV Personality,Entertainment,Florida,Southeast,,6.435366506974363,19,0.047619047619047616,0.14285714285714285,7.666666666666667,4.0,2.166666666666666,1.0833333333333335,6.166666666666667,2
Paula Deen,Louis van Amstel,21,9,68,Senior (55+),TV Personality,Entertainment,Georgia,Southeast,983.3928571428571,6.435366506974363,20,0.0,0.09090909090909091,7.0,5.0,0.20000000000000034,0.5746711351549223,6.5,6
Mischa Barton,Artem Chigvintsev,22,11,30,Prime (25-34),Actor/Actress,Entertainment,,International,,8.572830591817263,3,0.08333333333333333,0.08333333333333333,7.416666666666667,5.333333333333333,0.3333333333333331,0.41573970964154905,6.0,3
Kim Fields,Sasha Farber,22,8,46,Mature (45-54),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,5,0.0,0.16666666666666666,6.083333333333333,6.666666666666667,0.3214285714285714,0.7707816217256497,8.666666666666666,7
Jodie Sweetin,Keo Motsepe,22,6,34,Prime (25-34),Actor/Actress,Entertainment,California,West,,8.572830591817263,3,0.0,0.1111111111111111,9.88888888888889,6.666666666666667,0.4146825396825396,1.0817295821455974,10.0,8
Doug Flutie,Karina Smirnoff,22,9,53,Mature (45-54),Athlete,Sports,Maryland,Southeast,3774.5714285714284,24.736114822347623,19,0.05555555555555555,0.2222222222222222,6.722222222222222,5.0,0.29523809523809574,0.7049209744694179,7.0,6
Von Miller,Witney Carson,22,7,27,Prime (25-34),Athlete,Sports,Texas,Southwest,,3.157047358442309,4,0.07142857142857142,0.35714285714285715,5.5,7.0,0.29464285714285726,0.7124977622592856,8.666666666666666,7
Antonio Brown,Sharna Burgess,22,5,27,Prime (25-34),Athlete,Sports,Florida,Southeast,,3.157047358442309,6,0.07142857142857142,0.35714285714285715,6.571428571428571,7.0,0.34861111111111065,1.1585549866383,9.166666666666666,9
Paige VanZant,Mark Ballas,22,2,22,Young (18-24),Athlete,Sports,Oregon,West,,3.157047358442309,17,0.14285714285714285,0.47619047619047616,5.190476190476191,7.0,0.29848363636363673,0.9569769531881808,9.888866666666667,10
Geraldo Rivera,Edyta Sliwinska,22,12,72,Senior (55+),Journalist,Other,New York,Northeast,1490.5357142857142,9.760518786199734,21,0.0,0.18181818181818182,7.545454545454546,4.333333333333333,-8.881784197001252e-16,0.0,4.333333333333333,2
Nyle DiMarco,Peta Murgatroyd,22,1,26,Prime (25-34),Model,Media,New York,Northeast,,6.714257800253056,9,0.13333333333333333,0.13333333333333333,7.4,7.666666666666667,0.279289292929293,0.9339586002958946,9.666666666666666,10
Ginger Zee,Valentin Chmerkovskiy,22,3,35,Mid (35-44),News Anchor,Media,California,West,,0.060909088307250316,9,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.666666666666667,0.2898965656565659,1.010450284752078,10.0,10
Wanya Morris,Lindsay Arnold,22,4,42,Mid (35-44),Singer/Rapper,Entertainment,Pennsylvania,Northeast,,9.632781422233716,6,0.1,0.4,5.4,7.666666666666667,0.22638888888888878,0.8368239650144444,10.0,9
Marla Maples,Tony Dovolani,22,10,52,Mature (45-54),TV Personality,Entertainment,Georgia,Southeast,5911.107142857143,38.744606709678564,20,0.047619047619047616,0.14285714285714285,7.666666666666667,7.0,0.033333333333332174,0.1443375672974063,7.0,4
Jake T. Austin,Jenna Johnson,23,13,21,Young (18-24),Actor/Actress,Entertainment,New York,Northeast,,8.572830591817263,0,0.2222222222222222,0.4444444444444444,6.444444444444445,5.5,0.5,0.25,6.0,2
Maureen McCormick,Artem Chigvintsev,23,8,60,Senior (55+),Actor/Actress,Entertainment,California,West,,8.572830591817263,4,0.08333333333333333,0.08333333333333333,7.416666666666667,5.5,0.41964285714285704,0.9299440404493955,8.25,7
Marilu Henner,Derek Hough,23,6,64,Senior (55+),Actor/Actress,Entertainment,Illinois,Midwest,,8.572830591817263,18,0.35294117647058826,0.5294117647058824,2.9411764705882355,6.75,0.2541666666666665,0.8743996568761508,9.0,9
Ryan Lochte,Cheryl Burke,23,7,32,Prime (25-34),Athlete,Sports,New York,Northeast,461.9642857142857,3.016547966362364,21,0.08,0.32,5.8,6.0,0.4087301587301589,0.9851325347947407,8.666666666666666,8
Calvin Johnson Jr.,Lindsay Arnold,23,3,30,Prime (25-34),Athlete,Sports,Georgia,Southeast,,3.157047358442309,7,0.1,0.4,5.4,6.5,0.3128761363636365,1.097094349943484,10.0,11
Laurie Hernandez,Valentin Chmerkovskiy,23,1,16,Young (18-24),Athlete,Sports,New Jersey,Northeast,,3.157047358442309,10,0.15789473684210525,0.47368421052631576,5.2631578947368425,7.75,0.249619696969697,1.0553285037278832,11.0,11
Amber Rose,Maksim Chmerkoskiy,23,9,32,Prime (25-34),Model,Media,Pennsylvania,Northeast,,6.714257800253056,21,0.058823529411764705,0.29411764705882354,6.0,6.0,0.36428571428571477,0.8630131323836657,8.0,6
Rick Perry,Emma Slater,23,12,66,Senior (55+),Politician,Other,Texas,Southwest,908.6071428571429,5.945023628615355,6,0.0625,0.0625,7.9375,5.0,0.3749999999999993,0.31180478223116176,5.75,3
James Hinchcliffe,Sharna Burgess,23,2,29,Prime (25-34),Racing Driver,Sports,,International,,0.05669410654485196,7,0.07142857142857142,0.35714285714285715,6.571428571428571,7.75,0.2712086363636364,1.2351356797706916,11.6666,11
Babyface,Allison Holker,23,11,57,Senior (55+),Singer/Rapper,Entertainment,Indiana,Midwest,,9.632781422233716,4,0.0,0.25,7.25,6.5,-0.27500000000000047,0.5694020986965187,7.5,4
Vanilla Ice,Witney Carson,23,10,48,Mature (45-54),Singer/Rapper,Entertainment,Texas,Southwest,,9.632781422233716,5,0.07142857142857142,0.35714285714285715,5.5,6.25,0.34999999999999937,0.7034142923389223,7.666666666666667,4
Jana Kramer,Gleb Savchenko,23,4,32,Prime (25-34),Singer/Rapper,Entertainment,Michigan,Midwest,3744.5,24.53894734212877,7,0.0,0.0,8.461538461538462,6.75,0.32196969696969696,1.264618377959643,10.0,11
Terra Jole,Sasha Farber,23,5,36,Mid (35-44),TV Personality,Entertainment,Texas,Southwest,,6.435366506974363,6,0.0,0.16666666666666666,6.083333333333333,6.25,0.2901515151515153,1.0379015287267543,10.0,10
Charo,Keo Motsepe,24,11,66,Senior (55+),Actor/Actress,Entertainment,,International,,8.572830591817263,5,0.0,0.1111111111111111,9.88888888888889,5.25,0.3749999999999999,0.42491829279939874,6.25,3
Mr. T,Kym Herjavec,24,10,64,Senior (55+),Actor/Actress,Entertainment,Illinois,Midwest,,8.572830591817263,0,0.0,0.0,10.0,5.0,0.6499999999999994,0.739509972887452,7.0,4
Heather Morris,Maksim Chmerkoskiy,24,8,30,Prime (25-34),Actor/Actress,Entertainment,California,West,608.5714285714286,3.977797973842655,22,0.058823529411764705,0.29411764705882354,6.0,7.0,0.4214285714285722,0.755764881134044,9.25,6
Nancy Kerrigan,Artem Chigvintsev,24,7,47,Mature (45-54),Athlete,Sports,Massachusetts,Northeast,,3.157047358442309,5,0.08333333333333333,0.08333333333333333,7.416666666666667,7.0,0.339285714285714,0.770551750371122,9.0,7
Bonner Bolton,Sharna Burgess,24,5,29,Prime (25-34),Athlete,Sports,Texas,Southwest,,3.157047358442309,8,0.07142857142857142,0.35714285714285715,6.571428571428571,5.5,0.2514880952380954,0.8510964894622701,8.0,8
Simone Biles,Sasha Farber,24,4,20,Young (18-24),Athlete,Sports,Ohio,Midwest,,3.157047358442309,7,0.0,0.16666666666666666,6.083333333333333,8.0,0.2729166666666664,0.8579691784155834,10.0,9
David Ross,Lindsay Arnold,24,2,40,Mid (35-44),Athlete,Sports,Georgia,Southeast,7.928571428571429,0.03960001384179196,8,0.1,0.4,5.4,7.0,0.21742378787878822,0.6887095269460486,9.083325,10
Rashad Jennings,Emma Slater,24,1,32,Prime (25-34),Athlete,Sports,Virginia,Southeast,,3.157047358442309,7,0.0625,0.0625,7.9375,7.75,0.26363545454545445,0.984249079260428,9.91665,10
Chris Kattan,Witney Carson,24,12,46,Mature (45-54),Comedian,Entertainment,California,West,,6.031899086051454,6,0.07142857142857142,0.35714285714285715,5.5,4.25,1.2499999999999987,0.625,5.5,2
Erika Jayne,Gleb Savchenko,24,9,45,Mature (45-54),Singer/Rapper,Entertainment,Georgia,Southeast,,9.632781422233716,8,0.0,0.0,8.461538461538462,6.0,0.44999999999999984,0.7071067811865476,8.0,5
Normani,Valentin Chmerkovskiy,24,3,20,Young (18-24),Singer/Rapper,Entertainment,Georgia,Southeast,1058.7142857142858,6.929221870135372,11,0.15789473684210525,0.47368421052631576,5.2631578947368425,6.75,0.3143921212121214,1.0874973563646029,10.5,10
Nick Viall,Peta Murgatroyd,24,6,36,Mid (35-44),TV Personality,Entertainment,Wisconsin,Midwest,,6.435366506974363,11,0.13333333333333333,0.13333333333333333,7.4,6.0,0.4375000000000001,0.9599771468368293,8.5,7
Sasha Pieterse,Gleb Savchenko,25,10,21,Young (18-24),Actor/Actress,Entertainment,,International,,8.572830591817263,9,0.0,0.0,8.461538461538462,6.0,0.45,0.8432740427115679,8.0,5
Frankie Muniz,Witney Carson,25,3,31,Prime (25-34),Actor/Actress,Entertainment,New Jersey,Northeast,,8.572830591817263,7,0.07142857142857142,0.35714285714285715,5.5,6.333333333333333,0.28636106060606076,1.1436869048440685,10.0,10
Jordan Fisher,Lindsay Arnold,25,1,23,Young (18-24),Actor/Actress,Entertainment,Alabama,Southeast,1309.392857142857,8.572830591817263,9,0.1,0.4,5.4,7.333333333333333,0.25303030303030283,0.9147328085900882,10.0,10
Derek Fisher,Sharna Burgess,25,11,43,Mid (35-44),Athlete,Sports,Arkansas,Southeast,,3.157047358442309,9,0.07142857142857142,0.35714285714285715,6.571428571428571,6.0,0.5666666666666664,0.6400954789890508,7.666666666666667,4
Nikki Bella,Artem Chigvintsev,25,8,33,Prime (25-34),Athlete,Sports,California,West,,3.157047358442309,6,0.08333333333333333,0.08333333333333333,7.416666666666667,6.666666666666667,0.39285714285714274,0.9671474291233286,9.0,7
Terrell Owens,Cheryl Burke,25,6,43,Mid (35-44),Athlete,Sports,Alabama,Southeast,,3.157047358442309,23,0.08,0.32,5.8,5.0,0.4751984126984128,1.2689107725175601,9.25,8
Victoria Arlen,Valentin Chmerkovskiy,25,5,22,Young (18-24),Athlete,Sports,New Hamshire,US-Other,410.35714285714283,2.6781785971031624,12,0.15789473684210525,0.47368421052631576,5.2631578947368425,6.333333333333333,0.28472222222222254,1.026233407592401,9.5,9
Barbara Corcoran,Keo Motsepe,25,13,68,Senior (55+),Entrepreneur,Other,New Jersey,Northeast,,18.10594851009501,6,0.0,0.1111111111111111,9.88888888888889,4.666666666666667,0.9999999999999987,0.5,5.666666666666667,2
Lindsey Stirling,Mark Ballas,25,2,31,Prime (25-34),Musician,Other,California,West,,,20,0.14285714285714285,0.47619047619047616,5.190476190476191,7.333333333333333,0.23131313131313133,0.8725760075138951,10.0,10
Debbie Gibson,Alan Bersten,25,12,47,Mature (45-54),Singer/Rapper,Entertainment,New York,Northeast,,9.632781422233716,0,0.1111111111111111,0.2222222222222222,6.111111111111111,5.666666666666667,1.1666666666666652,0.583333333333333,6.833333333333333,2
Nick Lachey,Peta Murgatroyd,25,9,43,Mid (35-44),Singer/Rapper,Entertainment,Kentucky,Southeast,3942.3571428571427,25.836225062333593,12,0.13333333333333333,0.13333333333333333,7.4,6.0,0.16666666666666707,0.5068968775248516,7.333333333333333,6
Drew Scott,Emma Slater,25,4,39,Mid (35-44),TV Personality,Entertainment,,International,,6.435366506974363,8,0.0625,0.0625,7.9375,5.333333333333333,0.2972222222222222,1.1335248000031684,9.5,10
Vanessa Lachey,Maksim Chmerkoskiy,25,7,36,Mid (35-44),TV Personality,Entertainment,,International,,6.435366506974363,23,0.058823529411764705,0.29411764705882354,6.0,7.0,0.30952380952381,0.6658157835290268,9.0,7
Jamie Anderson,Artem Chigvintsev,26,10,27,Prime (25-34),Athlete,Sports,California,West,,3.157047358442309,7,0.08333333333333333,0.08333333333333333,7.416666666666667,6.333333333333333,,,,1
Johnny Damon,Emma Slater,26,9,44,Mid (35-44),Athlete,Sports,Kansas,Midwest,719.8214285714286,4.707223984391038,9,0.0625,0.0625,7.9375,6.0,,,,1
Kareem Abdul-Jabbar,Lindsay Arnold,26,8,71,Senior (55+),Athlete,Sports,New York,Northeast,,3.157047358442309,10,0.1,0.4,5.4,5.666666666666667,1.7083333333333317,0.8541666666666665,7.375,2
Arike Ogunbowale,Gleb Savchenko,26,7,21,Young (18-24),Athlete,Sports,Wisconsin,Midwest,,3.157047358442309,10,0.0,0.0,8.461538461538462,6.666666666666667,2.0833333333333304,1.0416666666666665,8.75,2
Jennie Finch Daigle,Keo Motsepe,26,6,37,Mid (35-44),Athlete,Sports,California,West,,3.157047358442309,7,0.0,0.1111111111111111,9.88888888888889,7.0,0.12499999999999982,0.3679900360969936,7.875,3
Chris Mazdzer,Witney Carson,26,5,29,Prime (25-34),Athlete,Sports,Massachusetts,Northeast,19.5,0.11546968556496236,8,0.07142857142857142,0.35714285714285715,5.5,7.0,0.6249999999999999,0.5892556509887896,8.25,3
Mirai Nagasu,Alan Bersten,26,4,25,Prime (25-34),Athlete,Sports,California,West,,3.157047358442309,1,0.1111111111111111,0.2222222222222222,6.111111111111111,7.666666666666667,0.5416666666666656,0.6608542918539065,9.25,3
Tonya Harding,Sasha Farber,26,3,47,Mature (45-54),Athlete,Sports,Oregon,West,,3.157047358442309,9,0.0,0.16666666666666666,6.083333333333333,7.666666666666667,0.5499999999999988,0.6152009608430584,9.333333333333334,4
Josh Norman,Sharna Burgess,26,2,30,Prime (25-34),Athlete,Sports,South Carolina,Southeast,,3.157047358442309,10,0.07142857142857142,0.35714285714285715,6.571428571428571,8.0,0.6124999999999997,0.7824990015968072,9.5,4
Adam Rippon,Jenna Johnson,26,1,28,Prime (25-34),Athlete,Sports,Pennsylvania,Northeast,273.64285714285717,1.7817924756331125,3,0.2222222222222222,0.4444444444444444,6.444444444444445,8.0,0.5999999999999979,0.8260094833999587,10.25,4
Juan Pablo Di Pace,Cheryl Burke,27,5,39,Mid (35-44),Actor/Actress,Entertainment,,International,,8.572830591817263,25,0.08,0.32,5.8,7.333333333333333,0.2817460317460321,0.9565200236040832,10.0,8
