pro_dancer,pdis_raw,pdis_std,n_partners,n_partnerships,pdis_se,pdis_ci_lower,pdis_ci_upper,PDIS,consistency_score,age_diversity,fame_diversity,seasons_count,win_rate,pdis_technical_norm,tier
Alan Bersten,-0.08784730242759596,3.5805854420282417,9,9,1.1935284806760806,-2.4271631245527137,2.251468519697522,48.761667861766,37.466976800815196,9.216531041798994,3.9673489854713075,9,0.1111111111111111,46.26109608440177,Average
Alec Mazo,2.2448812153724935,5.725911300694829,5,5,2.560705380297575,-2.7741013300107538,7.263863760755741,0.0,0.0,6.723094525588644,3.981773630054117,5,0.2,55.21756390340477,Developing
Anna Trebunskaya,0.46595016917196036,3.7051537125804246,11,11,1.1171458777474166,-1.7236557512129762,2.655556089556897,37.185486507285056,35.291458110243326,13.813695443949161,11.636964277415382,11,0.0,42.372572613516425,Average
Artem Chigvintsev,-0.09115980367102301,2.712320225006876,12,12,0.7829794060180931,-1.6257994394664856,1.4434798321244395,48.83090998925368,52.63076770543511,13.937088083327316,4.759083148452906,12,0.0833333333333333,87.11906503186606,Average
Brandon Armstrong,2.083227249811534,2.5745313744829055,8,8,0.9102342966371926,0.29916802840263657,3.8672864712204316,3.3790974462191494,55.03717680414486,17.422788853354433,3.9909981706182682,8,0.0,70.30658494527815,Developing
Britt Stewart,1.3308955243893117,2.702186446701856,6,6,1.1031629973806534,-0.8313039504767687,3.4930949992553924,19.105295088585166,52.807748761774384,18.02683185328655,2.9663466434777277,6,0.0,55.767907412105956,Developing
Chelsie Hightower,1.3649353107636883,3.9937677958394304,7,7,1.5095023402756733,-1.5936892761766315,4.323559897704008,18.393752041630798,30.25096642075482,13.439458605875744,4.2423311665881025,7,0.0,25.16275639037119,Developing
Cheryl Burke,-0.9180952099264472,3.0116225817756157,25,25,0.6023245163551232,-2.0986512619824884,0.2624608421295942,66.11656895697121,47.40361099533344,10.86615540719593,5.312878685262689,25,0.08,59.47818849767187,Strong
Daniella Karagach,-2.539057932101133,5.016939246255453,5,5,2.24364343872275,-6.9365990719977235,1.8584832077954578,100.0,12.381820416137835,9.364827814754525,7.651694264003595,5,0.2,48.04446276605628,Elite
Derek Hough,-1.6930678113183177,1.8917920695164527,17,17,0.45882697201895073,-2.592368676475461,-0.7937669461611744,82.31603507687639,66.96085618219605,11.632548150366206,5.208871393937897,17,0.3529411764705882,100.00000000000001,Elite
Edyta Sliwinska,-0.7029927031180129,3.9891631361034903,11,11,1.2027779409066117,-3.060437467294972,1.6544520610589464,61.62022190535728,30.33138435764081,14.527716456984747,7.345310092632674,11,0.0,49.99438344344424,Strong
Emma Slater,-0.567865188274094,3.0706408637860068,16,16,0.7676602159465017,-2.072479211529237,0.9367488349810492,58.79561417774271,46.37288804293232,15.970806700560452,6.693053642605703,16,0.0625,42.99297376805667,Strong
Gleb Savchenko,1.3572804921582544,2.3207300627438996,13,13,0.6436547105949147,0.09571725939222153,2.6188437249242873,18.553762827083126,59.469681927097206,11.388253057089472,5.8231665523629905,13,0.0,50.08145277105621,Developing
Jenna Johnson,-0.29548801786052575,3.2724557538076366,8,8,1.1569878273251575,-2.563184159417834,1.9722081236967828,53.10203902937551,42.848298166782115,13.255726525328052,8.994376262349,9,0.2222222222222222,50.30988555406987,Strong
Jonathan Roberts,-0.00974448206687598,4.099374433909356,7,7,1.5494178975800488,-3.0466035613237716,3.0271145971900193,47.1290630573766,28.40660257150851,5.968169536721256,5.3217880172858365,7,0.0,60.03031040351347,Average
Julianne Hough,-1.2083347138657086,1.7452757307791926,5,5,0.7805110347005793,-2.738136341878844,0.3214669141474267,72.1835253916603,69.5196862276332,9.364827814754525,3.0878557026105113,5,0.4,55.37008631124768,Strong
Karina Smirnoff,0.7884255246698355,3.0563800202051006,18,18,0.7203956793900347,-0.6235500069346325,2.2004010562743037,30.444695172843172,46.621946102549394,11.39085747373428,10.322293893536617,18,0.0555555555555555,49.63619749749216,Average
Keo Motsepe,1.3556501983834879,3.3091464737677896,9,9,1.1030488245892631,-0.806325497811468,3.517625894578444,18.58784130769314,42.20751422806303,17.830996731659294,4.622901505856006,9,0.0,30.75916691400801,Developing
Kym Johnson,-0.7419087069574227,4.271409088909738,14,14,1.1415820978180335,-2.9794096186807684,1.4955922047659227,62.43369387144534,25.402108684578995,10.144017887459528,9.407789721692055,14,0.1428571428571428,71.62212152217676,Strong
Lacey Schwimmer,-0.5216331124225213,2.6134730661368377,6,6,1.0669459114237145,-2.6128470988130017,1.5695808739679593,57.82921233970957,54.357080840220185,9.354143466934854,1.076899745818458,6,0.0,24.412097475416182,Strong
Lindsay Arnold,-1.9646773368592196,3.1393007817171323,10,10,0.9927340730573216,-3.9104361200515703,-0.01891855366686923,87.99356393265913,45.1737790395708,14.78024206687954,3.358257965254157,10,0.1,44.228244968310285,Elite
Louis van Amstel,-0.13586848685514885,3.418329718456061,11,11,1.030665189621815,-2.1559722585139065,1.8842352848036086,49.76546793001964,40.3006868436601,17.659403881630475,12.101557661596727,11,0.0,38.72758422264199,Average
Maksim Chmerkoskiy,0.2992187419100746,3.351329026500876,17,17,0.8128166801447952,-1.2939019511737242,1.8923394349938731,40.67071953642875,41.47081834651895,10.686027160296208,7.455204800868056,17,0.0588235294117647,73.29814747239381,Average
Mark Ballas,0.8294713937866038,3.0705660702267052,20,20,0.6865994462431305,-0.516263520849932,2.1752063084231397,29.586702045183003,46.3741942727248,7.421696500623589,21.262055633189235,21,0.1428571428571428,68.77813010809658,Average
Pasha Pashkov,1.7902847086437146,4.113745528869421,7,7,1.5548496609131954,-1.2572206267461485,4.837790044033578,9.502556213927784,28.15561903010574,8.15329322888552,3.2139035004883167,7,0.0,67.6179274959514,Developing
Peta Murgatroyd,0.8291518928672712,3.5213800443569645,15,15,0.9092164178307772,-0.9529122860810522,2.6112160718155946,29.593380661057566,38.50096762886195,15.369109401963529,6.029453402028466,15,0.1333333333333333,46.35161824586298,Average
Sasha Farber,-0.6092468048638265,3.6648429612779503,12,12,1.057949035115765,-2.6828269136907257,1.4643333039630728,59.660625527470806,35.99546397386162,12.863796979402027,3.1165967410460618,12,0.0,69.9579903605188,Strong
Sharna Burgess,0.3038482296600989,3.2256630234990253,14,14,0.8620947056513353,-1.3858573934165184,1.993553852736716,40.57394807660637,43.66550835135017,8.213162847286299,5.274492535339687,14,0.0714285714285714,40.646325569251616,Average
Tony Dovolani,0.33327890814722316,2.8854473639536304,20,20,0.6452056451297894,-0.9313241563071639,1.5978819726016102,39.95875048357958,49.607194166568966,12.073895285632597,13.680184349374366,21,0.0476190476190476,54.02926801376986,Average
Tristan MacManus,1.6716222933552671,2.8501302134471116,5,5,1.2746169803987453,-0.8266269882262736,4.169871574936808,11.982989422429453,50.223989444243514,11.802542099056456,2.225758754850531,5,0.0,48.575384125191036,Developing
Valentin Chmerkovskiy,-0.531982196160634,2.167656686597191,19,19,0.49729454953512486,-1.5066795132494786,0.44271512092821064,58.04554209264085,62.143027148636584,11.117395883392394,6.307620036555034,19,0.1578947368421052,77.24373846051904,Strong
Witney Carson,-0.649018724852585,3.5808220522452556,14,14,0.9570149487504632,-2.524768024403493,1.226730574698323,60.491988944995924,37.462844529031926,10.70175090942938,2.9291756651624334,14,0.0714285714285714,63.95376627653812,Strong
