pro_dancer,seasons_count,first_season,last_season,avg_placement,best_placement,partners_count,wins,win_rate,top3_finishes,top3_rate
Alan Bersten,9,25,33,6.111111111111111,1,9,1,0.1111111111111111,2,0.2222222222222222
Alan Bersten (Rashad Jennings week 9),1,34,34,5.0,5,1,0,0.0,0,0.0
Alec Mazo,5,1,9,8.4,1,5,1,0.2,1,0.2
Allison Holker,4,19,23,7.25,2,4,0,0.0,1,0.25
Andrea Hale,1,2,2,10.0,10,1,0,0.0,0,0.0
Anna Demidova,1,9,9,7.0,7,1,0,0.0,0,0.0
Anna Trebunskaya,11,2,21,8.181818181818182,2,11,0,0.0,2,0.18181818181818182
Artem Chigvintsev,12,19,32,7.416666666666667,1,12,1,0.08333333333333333,1,0.08333333333333333
Ashly DelGrosso,4,1,10,7.25,3,4,0,0.0,1,0.25
Brandon Armstrong,8,27,34,9.125,3,8,0,0.0,1,0.125
Brian Fortuna,1,4,4,10.0,10,1,0,0.0,0,0.0
Britt Stewart,6,29,34,10.0,5,6,0,0.0,0,0.0
Charlotte Jorgensen,1,1,1,2.0,2,1,0,0.0,1,1.0
Chelsie Hightower,7,8,15,7.285714285714286,4,7,0,0.0,0,0.0
Cheryl Burke,25,2,31,5.8,1,25,2,0.08,8,0.32
Corky Ballas,2,7,11,7.5,7,2,0,0.0,0,0.0
Damian Whitewood,1,10,10,6.0,6,1,0,0.0,0,0.0
Daniella Karagach,5,29,33,4.6,1,5,1,0.2,3,0.6
Daniella Karagach (Rumer Willis week 9),1,34,34,4.0,4,1,0,0.0,0,0.0
Derek Hough,17,5,23,2.9411764705882355,1,17,6,0.35294117647058826,9,0.5294117647058824
Dmitry Chaplin,3,8,12,7.0,2,3,0,0.0,1,0.3333333333333333
Edyta Sliwinska,11,1,22,7.545454545454546,2,11,0,0.0,2,0.18181818181818182
Elena Grinenko,2,3,4,9.5,8,2,0,0.0,0,0.0
Emma Slater,16,17,33,7.9375,1,16,1,0.0625,1,0.0625
Emma Slater/Kaitlyn Bristowe (week 9),1,34,34,7.0,7,1,0,0.0,0,0.0
Ezra Sosa,1,33,33,12.0,12,1,0,0.0,0,0.0
Ezra Sosa (Apolo Anton Ohno week 9),1,34,34,3.0,3,1,0,0.0,1,1.0
Fabian Sanchez,1,6,6,7.0,7,1,0,0.0,0,0.0
Gleb Savchenko,13,16,34,8.461538461538462,4,13,0,0.0,0,0.0
Henry Byalikov,1,18,18,12.0,12,1,0,0.0,0,0.0
Inna Brayer,1,7,7,12.0,12,1,0,0.0,0,0.0
Jan Ravnik,1,34,34,9.0,9,1,0,0.0,0,0.0
Jenna Johnson,9,23,34,6.444444444444445,1,9,2,0.2222222222222222,4,0.4444444444444444
Jesse DeSoto,1,3,3,10.0,10,1,0,0.0,0,0.0
Jonathan Roberts,7,1,9,8.714285714285714,3,7,0,0.0,1,0.14285714285714285
Julianne Hough,5,4,8,4.2,1,5,2,0.4,2,0.4
Karina Smirnoff,18,3,22,6.722222222222222,1,18,1,0.05555555555555555,4,0.2222222222222222
Keo Motsepe,9,19,29,9.88888888888889,3,9,0,0.0,1,0.1111111111111111
Koko Iwasaki,2,31,32,10.5,7,2,0,0.0,0,0.0
Kym Herjavec,1,24,24,10.0,10,1,0,0.0,0,0.0
Kym Johnson,14,3,20,6.285714285714286,1,14,2,0.14285714285714285,4,0.2857142857142857
Lacey Schwimmer,6,7,13,6.166666666666667,2,6,0,0.0,2,0.3333333333333333
Lindsay Arnold,10,16,30,5.4,1,10,1,0.1,4,0.4
Louis van Amstel,11,1,31,7.0,3,11,0,0.0,1,0.09090909090909091
Maksim Chmerkoskiy,17,2,25,6.0,1,17,1,0.058823529411764705,5,0.29411764705882354
Mark Ballas,21,5,34,5.190476190476191,1,21,3,0.14285714285714285,10,0.47619047619047616
Nick Kosovich,2,2,3,8.5,8,2,0,0.0,0,0.0
Pasha Pashkov,7,28,34,10.428571428571429,3,7,0,0.0,1,0.14285714285714285
Peta Murgatroyd,15,13,32,7.4,1,15,2,0.13333333333333333,2,0.13333333333333333
Rylee Arnold,3,32,34,6.666666666666667,4,3,0,0.0,0,0.0
Sasha Farber,12,17,33,6.083333333333333,3,12,0,0.0,2,0.16666666666666666
Sharna Burgess,14,16,30,6.571428571428571,1,14,1,0.07142857142857142,5,0.35714285714285715
Tony Dovolani,21,2,22,7.666666666666667,1,21,1,0.047619047619047616,3,0.14285714285714285
Tristan MacManus,5,13,17,9.6,5,5,0,0.0,0,0.0
Tyne Stecklein,1,17,17,11.0,11,1,0,0.0,0,0.0
Val Chmerkovskiy,1,33,33,8.0,8,1,0,0.0,0,0.0
Val Chmerkovskiy (Joey Graziadei week 9),1,34,34,2.0,2,1,0,0.0,1,1.0
Valentin Chmerkovskiy,19,13,32,5.2631578947368425,1,19,3,0.15789473684210525,9,0.47368421052631576
Witney Carson,14,18,33,5.5,1,14,1,0.07142857142857142,5,0.35714285714285715
Witney Carson (Xoshitl Gomez week 9),1,34,34,1.0,1,1,1,1.0,1,1.0
